mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
107453,PB)K리그팝콘200g,과자,스낵류,6,5,6.0,6,0,0,2025-05-21,2025-05 하순,0.0
105645,웅진)애플셔벗에이드제로500ml,음료,주스,5,3,6.0,4,0,1,2025-05-22,2025-05 하순,0.0
113178,씨씨)남성면트렁크(100)_H,패션잡화,팬티/내의,6,5,6.0,6,0,0,2025-05-22,2025-05 하순,0.0
413655,디벤)굿민PD고속충전기(CtoC)_H,일용잡화,휴대폰/주변기기,6,2,6.0,4,1,0,2025-05-21,2025-05 하순,25.0
109963,발렌타인21년 500ml,양주와인,양주,4,4,6.0,2,0,2,2025-05-21,2025-05 하순,0.0
124299,옥토모어 15.2 700ml,양주와인,양주,6,6,6.0,6,0,0,2025-05-22,2025-05 하순,0.0
180952,전주이강주25도375ml*2입,전통주,기타전통주,6,5,6.0,6,0,0,2025-05-22,2025-05 하순,0.0
402012,이브리얼003콘돔(3입)_H,약품/의료품,의약외품,4,2,6.0,3,1,0,2025-05-21,2025-05 하순,33.3333
111366,롯데)가나초코바아몬드43g,과자,초콜릿,6,6,6.0,6,0,0,2025-05-21,2025-05 하순,0.0
123123,PB)떡볶이맛오징어30g,안주,오징어,4,3,6.0,3,1,0,2025-05-23,2025-05 하순,33.3333
030684,삼립)치킨찹찹미니샐러드145g,미반,샐러드 ,6,5,6.0,6,0,0,2025-05-21,2025-05 하순,0.0
413641,라인)8핀일회용배터리2600_H,일용잡화,휴대폰/주변기기,4,2,6.0,3,1,0,2025-05-22,2025-05 하순,33.3333
123777,스미)감숙왕밀크초코바나나칩45g,안주,농산안주,3,2,6.0,1,1,1,2025-05-24,2025-05 하순,100.0
109955,로얄살루트 21년 마이애미 폴로 에디션 700ml,양주와인,양주,6,6,6.0,6,0,0,2025-05-22,2025-05 하순,0.0
123577,카구아 블랑&루즈 3병세트 (6본입),맥주,수입맥주,5,4,6.0,4,0,1,2025-05-23,2025-05 하순,0.0
030683,삼립)흑임자치킨미니샐러드,미반,샐러드 ,6,5,6.0,6,0,0,2025-05-22,2025-05 하순,0.0
200740,웅진)자연은프리미엄세트,음료,선물세트,4,3,6.0,3,1,0,2025-05-21,2025-05 하순,33.3333
115507,카발란 솔리스트 쉐리,양주와인,양주,6,6,6.0,6,0,0,2025-05-22,2025-05 하순,0.0
170900,에이이)코젤화이트500ml캔,맥주,수입맥주,6,2,6.0,1,1,2,2025-05-21,2025-05 하순,100.0
109837,다정)3시15분우롱밀크티원컵16g,건강/기호식품,원컵,6,6,6.0,6,0,0,2025-05-22,2025-05 하순,0.0
153033,대상)명란바사삭김(6입),조미료/건물,건해산물,5,4,6.0,4,0,1,2025-05-22,2025-05 하순,0.0
211133,하겐)바닐라카라멜아몬드80ml,아이스크림,고급,4,1,6.0,3,1,0,2025-05-29,2025-05 하순,33.3333
402085,휴마)얼리임신진단키트_H,약품/의료품,의료기기,6,3,6.0,6,0,0,2025-05-21,2025-05 하순,0.0
124132,롯데)이너프베이크드쿠키크랜베리43g,과자,비스킷류,7,4,6.0,3,1,1,2025-05-22,2025-05 하순,33.3333
202014,해태)갈아만든배340ml캔,음료,주스,6,2,6.0,4,1,0,2025-05-21,2025-05 하순,25.0
152339,오뚜기)올리고당700g,조미료/건물,조미료,3,1,6.0,1,1,1,2025-05-29,2025-05 하순,100.0
413361,디벤)Cto8핀초고속충전케이블_H,일용잡화,휴대폰/주변기기,6,1,6.0,6,0,0,2025-05-31,2025-05 하순,0.0
370505,PB)완전코팅장갑_H,가정용품,청소/작업용품,4,2,6.0,3,1,0,2025-05-24,2025-05 하순,33.3333
124690,PB)복숭아아이스티1.5L,즉석음료,파우치,4,2,6.0,3,1,0,2025-05-29,2025-05 하순,33.3333
107804,동아)윙크초박형콘돔002스키니슬림_H,약품/의료품,의약외품,7,4,6.0,5,0,1,2025-05-26,2025-05 하순,0.0
104203,롯데)C박스,과자,캔디류,4,3,6.0,3,1,0,2025-05-26,2025-05 하순,33.3333
113789,MQ)프링글스매운맛110g,과자,스낵류,4,1,6.0,3,1,0,2025-05-27,2025-05 하순,33.3333
106469,스위트)부르봉페투치니(콜라)50g,과자,젤리류,4,2,6.0,3,1,0,2025-05-23,2025-05 하순,33.3333
201778,칠성)잔치집식혜340ml,음료,전통음료,4,3,6.0,3,1,0,2025-05-21,2025-05 하순,33.3333
123642,삼경)필러즈미스터리큐브46g,과자,젤리류,6,3,6.0,4,1,0,2025-05-22,2025-05 하순,25.0
601286,해태)에이스바스크치즈121g,과자,비스킷류,6,4,6.0,4,1,0,2025-05-28,2025-05 하순,25.0
162340,정화)왕오징어구이53g,안주,오징어,4,2,6.0,3,1,0,2025-05-29,2025-05 하순,33.3333
150256,나뚜루)바닐라파인트474ml,아이스크림,고급,6,3,6.0,4,1,0,2025-05-21,2025-05 하순,25.0
109666,크라운)쌔콤달콤울트라키위29g,과자,캔디류,7,5,6.0,5,0,1,2025-05-21,2025-05 하순,0.0
132703,하림)장인라면담백한맛용기,면,용기면,4,2,6.0,3,1,0,2025-05-25,2025-05 하순,33.3333
123574,카구아 루즈 (6본입),맥주,수입맥주,5,4,6.0,4,0,1,2025-05-22,2025-05 하순,0.0
109858,에비스맥주캔500ml(24입),맥주,수입맥주,4,3,6.0,3,1,0,2025-05-21,2025-05 하순,33.3333
192569,반피엑셀수스750ml,양주와인,와인,6,5,5.5,5,0,0,2025-05-22,2025-05 하순,0.0
106140,개빼로)닭고기&치즈껌_H,일용잡화,반려동물용품,3,1,5.0,2,1,0,2025-05-25,2025-05 하순,50.0
107385,PB)손톱깎이_H,미용/화장품,미용소품,3,2,5.0,2,1,0,2025-05-23,2025-05 하순,50.0
133717,대상)두번달인진간장골드500ml,조미료/건물,장류,3,1,5.0,2,1,0,2025-05-22,2025-05 하순,50.0
062565,오리온)닥터유단백질바나나250ml,유음료,프로틴 음료,3,1,5.0,2,1,0,2025-05-25,2025-05 하순,50.0
105226,아미)봉지얼음(레귤러),즉석음료,얼음,5,4,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
124145,팔도)볼케이노까르보나라봉지,면,봉지면,3,2,5.0,2,1,0,2025-05-28,2025-05 하순,50.0
093739,세븐팜)깐마늘120g(파우치),신선,야채,3,1,5.0,2,1,0,2025-05-25,2025-05 하순,50.0
240015,CJ)백설튀김가루500g,조미료/건물,분말가루,3,2,5.0,2,1,0,2025-05-30,2025-05 하순,50.0
191022,페르)발렌타인파이니스트200ml,양주와인,양주,5,3,5.0,5,0,0,2025-05-23,2025-05 하순,0.0
240032,오뚜기)소형케찹65g,조미료/건물,소스류,3,2,5.0,2,1,0,2025-05-24,2025-05 하순,50.0
600193,크라운)츄러스시나몬애플84g,과자,스낵류,5,4,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
815125,칠성)건강기원세트,음료,선물세트,3,1,5.0,2,1,0,2025-05-31,2025-05 하순,50.0
192557,타임)와인글라스모스카토187ml,양주와인,와인,5,3,5.0,5,0,0,2025-05-23,2025-05 하순,0.0
124598,국순당여주명주려40도375ml(2입),전통주,기타전통주,4,3,5.0,3,0,1,2025-05-23,2025-05 하순,0.0
108592,동원)불참치90g,가공식품,캔,3,2,5.0,2,1,0,2025-05-22,2025-05 하순,50.0
354097,센카퍼펙트휩클렌징폼40g_H,미용/화장품,여성화장품,3,2,5.0,2,1,0,2025-05-21,2025-05 하순,50.0
083820,삼립)주종발효허니카스테라140g,빵,간식빵,4,3,5.0,3,0,1,2025-05-21,2025-05 하순,0.0
353896,마녀공장)퓨어클렌징오일100ml_H,미용/화장품,여성화장품,3,1,5.0,2,1,0,2025-05-21,2025-05 하순,50.0
600791,PB)바프마카다미아봉봉60g,과자,초콜릿,4,2,5.0,3,0,1,2025-05-24,2025-05 하순,0.0
191922,에스쿠도로호 카르메네르,양주와인,와인,4,3,5.0,3,0,1,2025-05-22,2025-05 하순,0.0
030392,풀무원)올바른샐러드(콘)100g,미반,샐러드 ,5,4,5.0,5,0,0,2025-05-24,2025-05 하순,0.0
123534,블루넌 블루 에디션,양주와인,와인,5,5,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
413305,PB)USB+(2구)멀티탭_H,일용잡화,전기용품,5,2,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
108414,크라운)참그레인샌드우리밀48g,과자,비스킷류,3,2,5.0,2,1,0,2025-05-21,2025-05 하순,50.0
113144,발블레어 12년 700ml,양주와인,양주,3,3,5.0,1,0,2,2025-05-23,2025-05 하순,0.0
124513,우진)루체 21 750ml,양주와인,와인,5,4,5.0,5,0,0,2025-05-22,2025-05 하순,0.0
601341,PB)초코퐁당강냉이175g,과자,스낵류,3,1,5.0,2,1,0,2025-05-21,2025-05 하순,50.0
117041,오리온)마이구미청포도66g,과자,젤리류,5,3,5.0,3,1,0,2025-05-24,2025-05 하순,33.3333
601706,켈로그)아몬드후레이크300g,과자,비스킷류,3,1,5.0,2,1,0,2025-05-24,2025-05 하순,50.0
123376,파고 아일레스 아일레스 쿠에스타 델 에레로,양주와인,와인,5,5,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
107814,K리그산리오)인형 키링_케로케로피,문구/완구,일반완구,5,3,5.0,5,0,0,2025-05-25,2025-05 하순,0.0
105699,오츠카)나랑드사이다345ml캔,음료,탄산음료,4,2,5.0,1,1,1,2025-05-21,2025-05 하순,100.0
118610,농심)고구마깡83g,과자,스낵류,5,4,5.0,3,1,0,2025-05-24,2025-05 하순,33.3333
220652,동원)양반밤단팥죽285g,가공식품,가공미반류,3,2,5.0,2,1,0,2025-05-25,2025-05 하순,50.0
240011,CJ)하얀설탕3kg,조미료/건물,조미료,5,2,5.0,2,0,2,2025-05-24,2025-05 하순,0.0
192481,트레드소프틀리핑크진700ml,양주와인,양주,5,5,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
808523,51-04_페르)발렌타인17년500ml,양주와인,양주,5,4,5.0,5,0,0,2025-05-22,2025-05 하순,0.0
381493,제미)남성스포티양말(흰색)_H,패션잡화,양말,5,4,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
133733,종가집)맛김치400g,냉장,냉장간편식,5,4,5.0,5,0,0,2025-05-22,2025-05 하순,0.0
123454,버블 넘버원 핑크라벨 NV,양주와인,와인,5,5,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
070337,매일)우유속코코아300ml,유음료,가공우유,4,3,5.0,3,0,1,2025-05-24,2025-05 하순,0.0
190457,롯데)옐로우테일샤도네이187ml,양주와인,와인,5,3,5.0,5,0,0,2025-05-22,2025-05 하순,0.0
062348,이디야)토피넛라떼300ml,유음료,컵커피,5,2,5.0,3,1,0,2025-05-29,2025-05 하순,33.3333
104979,삼립)트리플미트부리또125g,간식,냉장피자,4,3,5.0,3,0,1,2025-05-23,2025-05 하순,0.0
053211,대왕튀김만두,즉석 식품,즉석치킨,5,5,5.0,5,0,0,2025-05-22,2025-05 하순,0.0
161181,칠성)칸타타프리미엄라떼200,음료,커피음료,5,3,5.0,3,1,0,2025-05-22,2025-05 하순,33.3333
123471,코폴라 다이아몬드 컬렉션 샤르도네,양주와인,와인,5,5,5.0,5,0,0,2025-05-23,2025-05 하순,0.0
141219,에이트)뽀로로짜장떡볶이,가공식품,가공미반류,3,2,5.0,2,1,0,2025-05-24,2025-05 하순,50.0
202501,광동)유자쌍화150ml,음료,전통음료,3,2,5.0,2,1,0,2025-05-23,2025-05 하순,50.0
190975,산토리)호로요이피치350ml캔,양주와인,리쿼,5,3,5.0,3,1,0,2025-05-21,2025-05 하순,33.3333
412705,PB)커널형이어셋(블랙)_H,일용잡화,휴대폰/주변기기,5,3,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
124557,해태)자일리톨은단청용기90g,과자,껌,3,1,5.0,2,1,0,2025-05-22,2025-05 하순,50.0
124431,피치)트위젤미니츄블루베리맛28g,과자,캔디류,3,2,5.0,2,1,0,2025-05-27,2025-05 하순,50.0
162298,머거본)볶음땅콩100g,안주,너트류,3,2,5.0,2,1,0,2025-05-29,2025-05 하순,50.0
412645,마즈)템테이션맛있는닭고기맛_H,일용잡화,반려동물용품,3,2,5.0,2,1,0,2025-05-22,2025-05 하순,50.0
170504,하이트)테라피쳐1.6L,맥주,국산맥주,3,1,5.0,2,1,0,2025-05-30,2025-05 하순,50.0
152490,오뚜기)미트스파게티소스400g,조미료/건물,소스류,4,2,5.0,3,0,1,2025-05-21,2025-05 하순,0.0
191152,반피르리메,양주와인,와인,5,5,5.0,5,0,0,2025-05-22,2025-05 하순,0.0
123702,들라스 지공다스 레드,양주와인,와인,4,3,5.0,3,0,1,2025-05-21,2025-05 하순,0.0
413677,포유)굿민C타입일체형충전기_H,일용잡화,휴대폰/주변기기,3,2,5.0,2,1,0,2025-05-21,2025-05 하순,50.0
117144,해태)자유시간아몬드36g,과자,초콜릿,3,1,5.0,2,1,0,2025-05-23,2025-05 하순,50.0
412218,듀라셀)디럭스AA2입_H,일용잡화,건전지,3,2,5.0,2,1,0,2025-05-26,2025-05 하순,50.0
401250,유한)애프터 임신진단키트_H,약품/의료품,의료기기,3,1,5.0,2,1,0,2025-05-23,2025-05 하순,50.0
160051,칠성)칠성사이다1.5L,음료,탄산음료,3,2,5.0,2,1,0,2025-05-25,2025-05 하순,50.0
092537,돌코리아)후룻컵망고198g,신선,과일,3,1,5.0,2,1,0,2025-05-30,2025-05 하순,50.0
360717,PB)도루코터치3일회용면도기_H,H&B,면도용품,5,3,5.0,5,0,0,2025-05-24,2025-05 하순,0.0
094108,세븐팜)신선한1등급달걀(10입),신선,수축산/계란,3,2,5.0,2,1,0,2025-05-22,2025-05 하순,50.0
107167,PB)접이식눈썹면도기_H,미용/화장품,미용소품,3,2,5.0,2,1,0,2025-05-23,2025-05 하순,50.0
390928,유한)좋은는낌순면라이너롱18P,위생용품,생리대,5,3,5.0,3,1,0,2025-05-27,2025-05 하순,33.3333
106663,롯데)꼬깔콘매드핫고추장67g,과자,스낵류,3,2,5.0,2,1,0,2025-05-28,2025-05 하순,50.0
123786,삼진)1953어묵순살바80g(매운맛),냉장,냉장간식,5,5,5.0,5,0,0,2025-05-26,2025-05 하순,0.0
170615,오비)호가든로제500ml캔,맥주,수입맥주,5,2,5.0,3,1,0,2025-05-22,2025-05 하순,33.3333
111992,롯데)목캔디허브(오리지날)38g,과자,캔디류,5,5,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
180870,안동소주일품21도350ml*4,전통주,소주,3,1,5.0,2,1,0,2025-05-22,2025-05 하순,50.0
191257,아영)알파카카베르네메를로750ml,양주와인,와인,5,3,5.0,3,1,0,2025-05-24,2025-05 하순,33.3333
108446,호재준)냉동블루베리150g,냉동,신선냉동,3,2,5.0,2,1,0,2025-05-23,2025-05 하순,50.0
201076,코카)미닛프리미엄오렌지350ml,음료,주스,3,2,5.0,2,1,0,2025-05-25,2025-05 하순,50.0
106805,삼립)꼬부기초코바닐라생크림빵,디저트,냉장베이커리,4,4,5.0,3,0,1,2025-05-23,2025-05 하순,0.0
053062,우리밀핫도그,즉석 식품,즉석치킨,3,1,5.0,2,1,0,2025-05-25,2025-05 하순,50.0
192030,롯데)루이마티니소노마까버네750,양주와인,와인,4,4,5.0,3,0,1,2025-05-21,2025-05 하순,0.0
123088,와일드 터키 라이,양주와인,양주,5,5,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
123614,서주푸드)망고요거트콘150ml,아이스크림,노벨티,3,2,5.0,2,1,0,2025-05-28,2025-05 하순,50.0
109728,하림)더미식갈비교자140g,냉동,냉동만두,3,1,5.0,2,1,0,2025-05-22,2025-05 하순,50.0
202646,코카)닥터페퍼제로355ml,음료,탄산음료,6,5,5.0,4,0,1,2025-05-22,2025-05 하순,0.0
123983,이코몽 타루쵸조,전통주,기타전통주,5,1,5.0,5,0,0,2025-05-31,2025-05 하순,0.0
150253,나뚜루)바닐라컵100ml,아이스크림,고급,3,1,5.0,2,1,0,2025-05-31,2025-05 하순,50.0
120819,티젠)우엉차40입,건강/기호식품,차,3,1,5.0,2,1,0,2025-05-30,2025-05 하순,50.0
380001,유니)도브비누_H,H&B,화장비누/바디클렌저,3,2,5.0,2,1,0,2025-05-26,2025-05 하순,50.0
107422,K리그X산리오 스트랩키링(헬로키티/서울),문구/완구,일반완구,5,1,5.0,5,0,0,2025-05-22,2025-05 하순,0.0
413410,동원)뉴트리플랜참치와닭가슴살_H,일용잡화,반려동물용품,3,2,5.0,2,1,0,2025-05-25,2025-05 하순,50.0
109898,하쿠시카 쥰마이긴죠팩(2입),전통주,기타전통주,5,4,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
202383,쥬맥스)모구모구(딸기)320ml,음료,주스,3,2,5.0,2,1,0,2025-05-29,2025-05 하순,50.0
111995,롯데)목캔디믹스베리38g,과자,캔디류,3,1,5.0,2,1,0,2025-05-23,2025-05 하순,50.0
124791,해태)후렌치파이매실맛192g,과자,비스킷류,3,1,5.0,2,1,0,2025-05-27,2025-05 하순,50.0
361135,PB)미세모치약칫솔세트_H,H&B,칫솔치약세트,3,2,5.0,2,1,0,2025-05-26,2025-05 하순,50.0
106203,농심)푸팟퐁구리큰사발,면,용기면,5,2,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
105724,CJ)다담고깃집된장찌개양념130g,조미료/건물,소스류,5,2,5.0,3,1,0,2025-05-21,2025-05 하순,33.3333
601107,마즈)이클립스플러스배&비파향,과자,캔디류,5,5,5.0,5,0,0,2025-05-25,2025-05 하순,0.0
107842,삼양)흰둥이짱구70g,과자,스낵류,6,4,5.0,4,0,1,2025-05-21,2025-05 하순,0.0
180863,명인안동소주22도360ml*3,전통주,소주,4,3,5.0,3,0,1,2025-05-25,2025-05 하순,0.0
123367,또스띠 레드 아모레 NV,양주와인,와인,4,1,5.0,3,0,1,2025-05-22,2025-05 하순,0.0
109949,하바나클럽아네호3아뇨스 750ml,양주와인,양주,5,4,5.0,5,0,0,2025-05-22,2025-05 하순,0.0
106440,LG)에프킬라무향에어로솔500ml_H,가정용품,살충제,3,1,5.0,2,1,0,2025-05-30,2025-05 하순,50.0
210668,디핀)구슬 허니핑키블루,아이스크림,고급,3,1,5.0,2,1,0,2025-05-31,2025-05 하순,50.0
191947,란 리제르바,양주와인,와인,5,5,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
201879,칠성)아이시스(8.0)1L,음료,생수,5,4,5.0,3,1,0,2025-05-23,2025-05 하순,33.3333
105399,롯데)크러시355ml캔,맥주,국산맥주,5,4,5.0,5,0,0,2025-05-22,2025-05 하순,0.0
093126,롯데)컷팅사과&방울토마토150g,신선,과일,3,2,5.0,2,1,0,2025-05-27,2025-05 하순,50.0
107185,CJ)비비고떡볶이치즈108g,가공식품,가공미반류,6,5,5.0,4,0,1,2025-05-21,2025-05 하순,0.0
114680,톨라이니 끼안티 클라시코 DOCG 750ml,양주와인,와인,5,3,5.0,3,1,0,2025-05-25,2025-05 하순,33.3333
108245,PB)쿵야빠냐냐71g,과자,스낵류,5,5,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
107503,엠즈)애플망고케이크100g,디저트,냉장베이커리,4,3,5.0,3,0,1,2025-05-23,2025-05 하순,0.0
125071,납크릭 버번,양주와인,양주,5,5,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
115171,네슬레)프루팁스미니(젤리),과자,젤리류,5,1,5.0,3,1,0,2025-05-29,2025-05 하순,33.3333
192124,킬리카눈킬러맨즈런카버네,양주와인,와인,4,3,5.0,3,0,1,2025-05-22,2025-05 하순,0.0
118448,롯데)핵짱셔요후르츠50g,과자,젤리류,3,2,5.0,2,1,0,2025-05-21,2025-05 하순,50.0
153072,대상)감칠맛미원250g,조미료/건물,조미료,3,1,5.0,2,1,0,2025-05-22,2025-05 하순,50.0
192127,산타리타메달야레알그란샤도,양주와인,와인,6,4,5.0,4,0,1,2025-05-25,2025-05 하순,0.0
370987,PB)소주컵10입,가정용품,행락용품,3,2,5.0,2,1,0,2025-05-25,2025-05 하순,50.0
402042,대한)메디폼습윤밴드(3매)_H,약품/의료품,의약외품,3,2,5.0,2,1,0,2025-05-24,2025-05 하순,50.0
105980,셀퓨전씨)레이저썬스크린35ml_H,미용/화장품,여성화장품,5,2,5.0,3,1,0,2025-05-29,2025-05 하순,33.3333
107323,PB)옷핀세트_H,미용/화장품,미용소품,5,3,5.0,5,0,0,2025-05-22,2025-05 하순,0.0
115471,탐나불린 더블캐스크 700ml,양주와인,양주,5,5,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
410364,맨담)갸스비수퍼하드스프레이180_H,미용/화장품,헤어스타일링,3,2,5.0,2,1,0,2025-05-21,2025-05 하순,50.0
073569,PB)화육계몬스터계란말이300g,냉장,냉장안주,4,3,5.0,3,0,1,2025-05-21,2025-05 하순,0.0
123941,펜폴즈 클럽 토니,양주와인,와인,4,2,5.0,3,0,1,2025-05-29,2025-05 하순,0.0
107426,K리그X산리오 스트랩키링(마이멜로디/대구),문구/완구,일반완구,4,3,5.0,3,0,1,2025-05-29,2025-05 하순,0.0
141258,오뚜기)오뚜기밥210g*8입,가공식품,가공미반류,5,2,5.0,3,1,0,2025-05-24,2025-05 하순,33.3333
201675,웅진)하늘보리325ml,음료,차음료,3,2,5.0,2,1,0,2025-05-24,2025-05 하순,50.0
201812,웅진)꿀먹은헛개180ml,음료,전통음료,3,2,5.0,2,1,0,2025-05-24,2025-05 하순,50.0
170549,하이트)테라355ml캔,맥주,국산맥주,5,5,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
161958,바다원)고소한마른멸치35g,안주,생선류,3,1,5.0,2,1,0,2025-05-28,2025-05 하순,50.0
083973,에이스)전주수제초코파이90g,빵,구움과자,5,5,5.0,5,0,0,2025-05-22,2025-05 하순,0.0
601115,PB)을지로약과팝콘80g,과자,스낵류,5,5,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
191082,레뱅드)로쉐마제까베르네쇼비뇽,양주와인,와인,3,1,5.0,2,1,0,2025-05-21,2025-05 하순,50.0
390889,LG)바디피트볼록맞춤중형16P,위생용품,생리대,3,1,5.0,2,1,0,2025-05-28,2025-05 하순,50.0
370428,동아)템포슈퍼10입,위생용품,생리대,5,2,5.0,3,1,0,2025-05-21,2025-05 하순,33.3333
192140,산토리)메이커스마크200ml,양주와인,양주,5,2,5.0,3,1,0,2025-05-26,2025-05 하순,33.3333
108437,피치)두바이카다이프초콜릿80g,과자,초콜릿,3,1,5.0,2,1,0,2025-05-21,2025-05 하순,50.0
202714,코카)코카콜라제로레몬500ml,음료,탄산음료,4,3,5.0,3,0,1,2025-05-25,2025-05 하순,0.0
124903,즉석도넛)단팥찹쌀도넛,즉석 식품,즉석치킨,5,3,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
190335,금양)1865까베르네쇼비뇽,양주와인,와인,5,1,5.0,5,0,0,2025-05-23,2025-05 하순,0.0
161615,샘표)질러갈릭바베큐육포30g,안주,육포,3,2,5.0,2,1,0,2025-05-29,2025-05 하순,50.0
113147,글렌알라키 루비포트 10년 700ml,양주와인,양주,6,6,5.0,4,0,1,2025-05-22,2025-05 하순,0.0
220205,유성)유동골뱅이230G,가공식품,캔,3,2,5.0,2,1,0,2025-05-25,2025-05 하순,50.0
170956,어메이징)이천쌀맥주500ml캔,맥주,국산맥주,4,3,5.0,3,0,1,2025-05-24,2025-05 하순,0.0
109015,PB)바닐라빈슈크림빵105g,빵,간식빵,4,3,5.0,3,0,1,2025-05-21,2025-05 하순,0.0
124249,벤리악25년46%700ml,양주와인,양주,4,4,5.0,3,0,1,2025-05-29,2025-05 하순,0.0
371295,롯알)고무장갑(중)_H,가정용품,주방용품,3,1,5.0,2,1,0,2025-05-31,2025-05 하순,50.0
412077,마즈)위스카스오션피쉬1.2kg_H,일용잡화,반려동물용품,5,1,5.0,3,1,0,2025-05-26,2025-05 하순,33.3333
108774,유한)좋은느낌울트라날개대4P,위생용품,생리대,3,2,5.0,2,1,0,2025-05-22,2025-05 하순,50.0
109882,월계관오쵸코다이긴죠(5입),전통주,기타전통주,4,3,5.0,3,0,1,2025-05-25,2025-05 하순,0.0
030328,풀무원)올바른샐러드(감자)100g,미반,샐러드 ,5,3,5.0,3,1,0,2025-05-24,2025-05 하순,33.3333
106073,언노운)드보오마주블랑드누아750ml,양주와인,와인,5,4,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
400828,해외)003리얼피트콘돔_H,약품/의료품,의약외품,3,1,5.0,2,1,0,2025-05-25,2025-05 하순,50.0
094497,돌코리아)바나나(2입),신선,과일,3,2,5.0,2,1,0,2025-05-21,2025-05 하순,50.0
062429,매일)어메이징오트언스위트190ml,유음료,기능성우유,5,4,5.0,3,1,0,2025-05-23,2025-05 하순,33.3333
117133,훼밀리)골든카레중간맛230g,가공식품,상온간편식,3,2,5.0,2,1,0,2025-05-24,2025-05 하순,50.0
160661,호연)꿀물180ml,음료,전통음료,3,2,5.0,2,1,0,2025-05-24,2025-05 하순,50.0
071835,장충동)부드러운순살족발235g,냉장,냉장안주,3,1,5.0,2,1,0,2025-05-31,2025-05 하순,50.0
211143,PB)아이스요구르트170ml,아이스크림,노벨티,5,5,5.0,5,0,0,2025-05-22,2025-05 하순,0.0
109953,발렌타인글렌버기18년 700ml,양주와인,양주,4,4,5.0,3,0,1,2025-05-28,2025-05 하순,0.0
073422,삼립)쓱닭쓱닭블랙페퍼100g,냉장,냉장간식,5,4,5.0,5,0,0,2025-05-24,2025-05 하순,0.0
601557,롯데)프리미엄가나다크밀크블렌,과자,초콜릿,5,2,5.0,3,1,0,2025-05-24,2025-05 하순,33.3333
150306,나뚜루)딸기컵,아이스크림,고급,5,5,5.0,5,0,0,2025-05-22,2025-05 하순,0.0
401175,코리아)발렌타인플래티넘콘돔5입_H,약품/의료품,의약외품,3,2,5.0,2,1,0,2025-05-27,2025-05 하순,50.0
041119,제이탑)가나슈마카롱3입69g,디저트,냉장베이커리,5,4,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
117276,MZ)홀스xs멘토립터스,과자,캔디류,5,4,5.0,3,1,0,2025-05-21,2025-05 하순,33.3333
160054,칠성)펩시콜라1.5P,음료,탄산음료,3,2,5.0,2,1,0,2025-05-21,2025-05 하순,50.0
180033,하이트)하이트355ml캔,맥주,국산맥주,5,3,5.0,3,1,0,2025-05-21,2025-05 하순,33.3333
132849,오뚜기)컵누들마라탕맛소컵,면,용기면,5,5,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
124314,올드 포레스터 750ml,양주와인,양주,5,5,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
222123,천일)매콤달달라볶이365g,냉동,냉동간편식,3,1,5.0,2,1,0,2025-05-23,2025-05 하순,50.0
201547,칠성)오렌지100 400ml,음료,주스,3,1,5.0,2,1,0,2025-05-22,2025-05 하순,50.0
370405,깨끗한)깨끗한나라캡형70매,위생용품,티슈,5,5,5.0,5,0,0,2025-05-21,2025-05 하순,0.0
107264,빙그레)더위사냥제로디카페인140ml,아이스크림,노벨티,3,2,5.0,2,1,0,2025-05-25,2025-05 하순,50.0
108597,대상)안주야오치즈할라피뇨페퍼30g,안주,스낵안주,3,1,5.0,2,1,0,2025-05-23,2025-05 하순,50.0
201133,칠성)황금보리500ml,음료,차음료,5,3,5.0,3,1,0,2025-05-22,2025-05 하순,33.3333
115173,스미노프 그린애플 700ml,양주와인,양주,3,2,5.0,1,0,2,2025-05-23,2025-05 하순,0.0
354092,센카아크네클렌징폼_H,미용/화장품,여성화장품,3,1,5.0,2,1,0,2025-05-30,2025-05 하순,50.0
192497,키노비700ml,양주와인,양주,5,5,5.0,5,0,0,2025-05-22,2025-05 하순,0.0
