mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
123049,델토리)초코단짠새우칩60g,과자,스낵류,2,2,3.0,1,0,1,2025-05-01,2025-05 초순,0.0
108446,호재준)냉동블루베리150g,냉동,신선냉동,3,2,3.0,3,0,0,2025-05-04,2025-05 초순,0.0
123157,코젤다크 500ml캔(24입),맥주,수입맥주,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
601160,롯데)몽쉘생크림케이크(대),과자,비스킷류,3,1,3.0,1,1,0,2025-05-02,2025-05 초순,100.0
123115,파머스)피스터블땅콩버터초콜릿60g,과자,초콜릿,2,2,3.0,1,0,1,2025-05-01,2025-05 초순,0.0
834845,3월 도시락 구독,,,1,1,3.0,0,1,0,2025-05-08,2025-05 초순,100.0
152152,오뚜기)프리미엄굴소스255g,조미료/건물,소스류,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
123555,SAMG)위시캣발바닥모양캔디42g,과자,캔디류,3,3,3.0,3,0,0,2025-05-04,2025-05 초순,0.0
105591,광동)썬키스트레몬에이드500ml,음료,주스,3,1,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
106765,롯데)요리킥버터치킨카레170g,가공식품,상온간편식,3,3,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
107387,PB)네일세트_H,미용/화장품,미용소품,3,2,3.0,3,0,0,2025-05-07,2025-05 초순,0.0
109918,레티자화이트(12입),양주와인,와인,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
115171,네슬레)프루팁스미니(젤리),과자,젤리류,3,1,3.0,1,1,0,2025-05-08,2025-05 초순,100.0
073512,PB)을지로촙촙면270g,냉장,냉장간편식,3,2,3.0,3,0,0,2025-05-05,2025-05 초순,0.0
180033,하이트)하이트355ml캔,맥주,국산맥주,3,1,3.0,1,1,0,2025-05-03,2025-05 초순,100.0
360717,PB)도루코터치3일회용면도기_H,H&B,면도용품,4,3,3.0,2,0,1,2025-05-06,2025-05 초순,0.0
601401,델토리)먹태청양쿠키70g,과자,비스킷류,3,2,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
073531,롯데)의성마늘직꾸닭매콤100g,냉장,냉장간식,3,2,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
123601,롯데)렌틸콩유부초밥&에그샐러드,미반,초밥류,2,1,3.0,1,0,1,2025-05-03,2025-05 초순,0.0
124385,대림)스노우크랩킹140g ,냉장,냉장간식,3,3,3.0,3,0,0,2025-05-02,2025-05 초순,0.0
124141,훼밀리)멜로팝스트로베리15g,과자,캔디류,3,3,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
192448,글랜카담10년700ml,양주와인,양주,2,2,3.0,1,0,1,2025-05-01,2025-05 초순,0.0
117124,롯데)말랑카우딸기맛(봉지),과자,캔디류,3,2,3.0,3,0,0,2025-05-05,2025-05 초순,0.0
113146,브룩라디 포트샬롯 10년 700ml,양주와인,양주,3,3,3.0,3,0,0,2025-05-05,2025-05 초순,0.0
601706,켈로그)아몬드후레이크300g,과자,비스킷류,3,2,3.0,3,0,0,2025-05-08,2025-05 초순,0.0
062102,칠성)오가닉레드비트&토마토주스,유음료,냉장주스,3,1,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
107744,PB)스파클링워터레몬500ml,음료,생수,3,3,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
124638,APP키키쿼카)봉제자석스마트톡,과자,캔디류,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
107420,롯데)후르츠공식껌(레몬),과자,껌,3,1,3.0,1,1,0,2025-05-02,2025-05 초순,100.0
083548,삼립)크림치즈휘낭시에(8입),빵,구움과자,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
141694,오뚜기)베이컨감자스프180g,가공식품,상온간편식,2,2,3.0,1,0,1,2025-05-06,2025-05 초순,0.0
162300,바프)로스티드앤솔티드땅콩120g,안주,너트류,3,1,3.0,1,1,0,2025-05-10,2025-05 초순,100.0
200030,윈저)윈저12년500ml,양주와인,양주,3,3,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
372213,롯알)사각때타올(2입)_H,가정용품,욕실용품,3,1,3.0,1,1,0,2025-05-02,2025-05 초순,100.0
123598,롯데)닭가슴살잡곡샌드,조리빵,샌드위치,4,3,3.0,2,0,1,2025-05-03,2025-05 초순,0.0
435951,티아츠)랜덤토미카_H,문구/완구,일반완구,3,3,3.0,3,0,0,2025-05-05,2025-05 초순,0.0
450490,듀라셀)디럭스AAA4입_H,일용잡화,건전지,4,1,3.0,2,0,1,2025-05-08,2025-05 초순,0.0
109881,오샤베리쿠지라 쥰마이720ml,전통주,기타전통주,2,2,3.0,1,0,1,2025-05-06,2025-05 초순,0.0
109822,피치)스모어초콜릿55g,과자,초콜릿,2,2,3.0,1,0,1,2025-05-01,2025-05 초순,0.0
109895,하나코하쿠 매실사케,전통주,기타전통주,2,1,3.0,1,0,1,2025-05-06,2025-05 초순,0.0
109635,골든)골든블루쿼츠700ml,양주와인,양주,3,3,3.0,3,0,0,2025-05-04,2025-05 초순,0.0
162356,케이)칸한우수제육포30g,안주,육포,3,3,3.0,3,0,0,2025-05-04,2025-05 초순,0.0
381952,자코비)여성캐주얼양말(흰색)_H,패션잡화,양말,3,3,3.0,3,0,0,2025-05-02,2025-05 초순,0.0
108080,아미)레몬슬라이스얼음컵(라지),즉석음료,얼음,3,3,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
401902,휴마시스)자가검사키트2입,약품/의료품,의료기기,3,2,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
352525,LG)엘라스틴맨인매트스프레이200_H,미용/화장품,헤어스타일링,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
107563,농심)누들핏카구리맛,면,용기면,3,3,3.0,3,0,0,2025-05-06,2025-05 초순,0.0
124918,산토리)메이커스마크375ml,양주와인,양주,3,1,3.0,3,0,0,2025-05-04,2025-05 초순,0.0
109655,비알)바나나쥬빌레우유240ml,유음료,가공우유,3,3,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
191965,아멜리에 샤를스파 리베르테,양주와인,와인,3,3,3.0,3,0,0,2025-05-06,2025-05 초순,0.0
124960,로로)수건모양아이스케익바닐라,아이스크림,고급,3,3,3.0,3,0,0,2025-05-02,2025-05 초순,0.0
113142,세노테 레포사도 700ml,양주와인,양주,2,1,3.0,1,0,1,2025-05-04,2025-05 초순,0.0
112079,롯데)아라비카커피껌,과자,껌,3,1,3.0,1,1,0,2025-05-01,2025-05 초순,100.0
107008,롯데)몽쉘카카오12입408g,과자,비스킷류,2,1,3.0,1,0,1,2025-05-07,2025-05 초순,0.0
180437,서울탁)장수국산생막걸리750ml,전통주,막걸리,3,3,3.0,3,0,0,2025-05-05,2025-05 초순,0.0
124609,밀담52도360ml,전통주,기타전통주,3,3,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
113392,오리온)후레쉬베리3300(6입),과자,비스킷류,3,1,3.0,1,1,0,2025-05-09,2025-05 초순,100.0
108730,페레로)로쉐바오리지널90g,과자,초콜릿,3,2,3.0,3,0,0,2025-05-05,2025-05 초순,0.0
421318,비젼)타포린쇼핑백(중)_H,문구/완구,기타문구,3,3,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
170667,비어)칭따오퓨어드래프트500_4입,맥주,수입맥주,3,2,3.0,3,0,0,2025-05-04,2025-05 초순,0.0
190614,골든)골든블루다이아몬드450ml,양주와인,양주,3,2,3.0,3,0,0,2025-05-05,2025-05 초순,0.0
200408,롯데)옐로우테일샤도네750ml,양주와인,와인,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
202646,코카)닥터페퍼제로355ml,음료,탄산음료,2,2,3.0,1,0,1,2025-05-01,2025-05 초순,0.0
362600,도루코)PACE5중날휴대면도기1입_H,H&B,면도용품,3,2,3.0,3,0,0,2025-05-02,2025-05 초순,0.0
107815,K리그산리오)인형 키링_페클,문구/완구,일반완구,3,2,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
123372,들라스 꼬뜨 방뚜,양주와인,와인,3,2,3.0,3,0,0,2025-05-04,2025-05 초순,0.0
390842,LG)바디피트내몸에순한면대형16P,위생용품,생리대,2,2,3.0,1,0,1,2025-05-01,2025-05 초순,0.0
073247,PB)숯불고등어구이100g,냉장,냉장간편식,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
401861,휘게덴탈마스크3매(국내의약외품_H,약품/의료품,의약외품,3,1,3.0,1,1,0,2025-05-09,2025-05 초순,100.0
191890,디카이퍼 카시스700ml,양주와인,리쿼,2,2,3.0,1,0,1,2025-05-02,2025-05 초순,0.0
353897,마녀공장)퓨어딥클렌징폼100ml_H,미용/화장품,여성화장품,3,1,3.0,1,1,0,2025-05-01,2025-05 초순,100.0
030657,훈스)빅핫도그피자빵100g,간식,냉장피자,2,2,3.0,1,0,1,2025-05-03,2025-05 초순,0.0
093732,세븐팜)인큐애호박1입,신선,야채,3,1,3.0,1,1,0,2025-05-10,2025-05 초순,100.0
440485,모나미)프로캇타칼날(대형)_H,문구/완구,일반문구,2,1,3.0,1,0,1,2025-05-08,2025-05 초순,0.0
123778,스미)감숙왕화이트초코바나나칩45g,안주,농산안주,3,3,3.0,3,0,0,2025-05-04,2025-05 초순,0.0
391134,유한)좋은느낌입는데이팬티중형4,위생용품,생리대,2,2,3.0,1,0,1,2025-05-01,2025-05 초순,0.0
052808,웰그린)겨자소스,즉석 식품,즉석치킨,3,1,3.0,1,1,0,2025-05-04,2025-05 초순,100.0
351838,존슨)뉴트로딥클렌징오일200ml_H,미용/화장품,여성화장품,3,1,3.0,3,0,0,2025-05-06,2025-05 초순,0.0
109331,미성)피니과일모양껌20g,과자,껌,3,3,3.0,3,0,0,2025-05-02,2025-05 초순,0.0
170793,에이이)필스너우르켈500ml(4입),맥주,수입맥주,3,3,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
124047,델토리)스웨디시스타일딸기홀릭47g,과자,초콜릿,3,3,3.0,3,0,0,2025-05-02,2025-05 초순,0.0
402053,동아)윙크001콘돔(3입)_H,약품/의료품,의약외품,3,1,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
150445,나뚜루)녹차바,아이스크림,고급,3,3,3.0,3,0,0,2025-05-04,2025-05 초순,0.0
109154,하림)매움주의장인라면봉지2입,면,봉지면,3,3,3.0,3,0,0,2025-05-06,2025-05 초순,0.0
132708,농심)사천백짬뽕봉지,면,봉지면,3,3,3.0,3,0,0,2025-05-04,2025-05 초순,0.0
116695,오리온)마이구미 복숭아,과자,젤리류,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
391039,깨끗한)건강한순수한면대형14P,위생용품,생리대,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
070028,빙그레)요플레딸기180g,유음료,요구르트,3,3,3.0,3,0,0,2025-05-05,2025-05 초순,0.0
191944,배비치 말보로 피노누아,양주와인,와인,3,3,3.0,3,0,0,2025-05-08,2025-05 초순,0.0
107745,PB)스파클링워터라임500ml,음료,생수,3,2,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
124341,델토리)실타래초콜릿60g,과자,초콜릿,2,1,3.0,1,0,1,2025-05-09,2025-05 초순,0.0
361999,LG)엘라스틴실크리페어샴푸400ml_H,H&B,샴푸/린스,3,3,3.0,3,0,0,2025-05-04,2025-05 초순,0.0
123417,피치)체리쉬망고젤리64g,과자,젤리류,3,3,3.0,3,0,0,2025-05-02,2025-05 초순,0.0
107320,PB)똑딱핀_H,미용/화장품,미용소품,3,1,3.0,1,1,0,2025-05-07,2025-05 초순,100.0
192080,스마일리멜롯750ml,양주와인,와인,2,1,3.0,1,0,1,2025-05-06,2025-05 초순,0.0
030329,풀무원)올바른샐러드고구마100g,간식,샐러드(삭제예정),2,2,3.0,1,0,1,2025-05-05,2025-05 초순,0.0
123241,잇웨이)하남돼지집불껍데기200g,냉동,조리냉동,4,2,3.0,2,0,1,2025-05-04,2025-05 초순,0.0
211136,하겐)그린티아몬드바80ml,아이스크림,고급,3,3,3.0,3,0,0,2025-05-06,2025-05 초순,0.0
062492,일동)하이뮨액티브초코250ml,유음료,프로틴 음료,3,2,3.0,3,0,0,2025-05-04,2025-05 초순,0.0
113163,조니워커레드 700ml,양주와인,양주,5,5,3.0,4,0,0,2025-05-01,2025-05 초순,0.0
111992,롯데)목캔디허브(오리지날)38g,과자,캔디류,3,3,3.0,3,0,0,2025-05-04,2025-05 초순,0.0
150257,나뚜루)딸기파인트,아이스크림,고급,3,3,3.0,3,0,0,2025-05-02,2025-05 초순,0.0
123460,우마니론끼 까살 디 쎄라,양주와인,와인,3,3,3.0,3,0,0,2025-05-04,2025-05 초순,0.0
180623,롯데)new청하화인300ml,전통주,기타전통주,3,3,3.0,3,0,0,2025-05-02,2025-05 초순,0.0
070193,매일)커피속에모카치노300ml,유음료,가공우유,3,2,3.0,3,0,0,2025-05-10,2025-05 초순,0.0
124595,귀리귀인1894혁명45도500ml,전통주,기타전통주,3,3,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
162307,바프)군옥수수맛땅콩앤콘프라이,안주,너트류,3,3,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
370682,P&G)페브리즈에어(린넨스카이)_H,가정용품,방향제,3,1,3.0,3,0,0,2025-05-08,2025-05 초순,0.0
105419,7P)블랙페퍼라이스크래커,과자,스낵류,3,3,3.0,3,0,0,2025-05-02,2025-05 초순,0.0
401009,일신)바이오트루여행용60ml_H,약품/의료품,의약외품,3,2,3.0,3,0,0,2025-05-06,2025-05 초순,0.0
162243,정화)훈연왕오징어50g,안주,오징어,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
123683,요네츠루 안단테 준마이,전통주,기타전통주,3,3,3.0,3,0,0,2025-05-02,2025-05 초순,0.0
361700,PB)도루코4중날시스템면도기_H,H&B,면도용품,3,1,3.0,3,0,0,2025-05-02,2025-05 초순,0.0
124558,해태)자일리톨아카시아용기90g,과자,껌,3,1,3.0,1,1,0,2025-05-02,2025-05 초순,100.0
192078,스마일리로제750ml(기념일추천),양주와인,와인,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
192441,토민타울10년700ml,양주와인,양주,3,3,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
117112,롯데)초코빼빼로54g,과자,비스킷류,3,1,3.0,1,1,0,2025-05-06,2025-05 초순,100.0
191937,본테라 메를로,양주와인,와인,3,3,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
371643,LG)홈스타뿌리는곰팡이싹500ml_H,가정용품,세제류,3,1,3.0,1,1,0,2025-05-06,2025-05 초순,100.0
107422,K리그X산리오 스트랩키링(헬로키티/서울),문구/완구,일반완구,3,1,3.0,3,0,0,2025-05-09,2025-05 초순,0.0
162357,케이)칸오징어한돈육포40g,안주,육포,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
202150,동서)콜롬비아나마스터블랙500ml,음료,커피음료,3,1,3.0,1,1,0,2025-05-01,2025-05 초순,100.0
202607,오츠카)나랑드사이다(파인)500ml,음료,탄산음료,2,2,3.0,1,0,1,2025-05-01,2025-05 초순,0.0
170792,아영)에딩거바이스500ml캔(4입),맥주,수입맥주,4,2,3.0,2,0,1,2025-05-07,2025-05 초순,0.0
109947,래빗 홀 케이브힐 750ml,양주와인,양주,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
108998,티머니)카카오카드(투명)_라이언,서비스 상품,일반서비스,3,2,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
123503,롯데)더커진닭가슴살잡곡밥삼각,미반,삼각김밥,4,4,3.0,2,0,1,2025-05-03,2025-05 초순,0.0
133724,대상)햇살담은국간장500ml,조미료/건물,장류,3,1,3.0,1,1,0,2025-05-03,2025-05 초순,100.0
109878,월계관 누벨 쥰마이긴죠720ml,전통주,기타전통주,3,3,3.0,3,0,0,2025-05-07,2025-05 초순,0.0
191981,피터르만멘토,양주와인,와인,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
181039,한라산)순한16 360ml병,전통주,소주,3,2,3.0,3,0,0,2025-05-05,2025-05 초순,0.0
105655,PB)바프황치즈팝콘70g,과자,스낵류,3,2,3.0,3,0,0,2025-05-02,2025-05 초순,0.0
202546,쟈뎅)제주청보리차500ml,음료,차음료,3,3,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
105803,칠성)밀키스딸기바나나제로340ml,음료,탄산음료,3,3,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
192567,힐패밀리베럴블랜드750ml,양주와인,와인,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
161449,썬푸드)실속삼색오징어75g,안주,오징어,3,1,3.0,1,1,0,2025-05-05,2025-05 초순,100.0
124418,매크로)레옹사우어비타민C자몽젤리80g,과자,젤리류,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
141135,CJ)비비고차돌된장찌개460g,가공식품,상온간편식,3,1,3.0,0,0,2,2025-05-10,2025-05 초순,0.0
121971,동서)맥심화이트골드50입,건강/기호식품,커피,3,3,3.0,3,0,0,2025-05-02,2025-05 초순,0.0
150139,하겐)컵바닐라,아이스크림,고급,3,3,3.0,3,0,0,2025-05-03,2025-05 초순,0.0
123818,1키키쿼카)스티커set,과자,캔디류,3,2,3.0,3,0,0,2025-05-05,2025-05 초순,0.0
123982,송죽매 미오,전통주,기타전통주,3,3,3.0,3,0,0,2025-05-01,2025-05 초순,0.0
361532,동아)가그린제로100ml_H,H&B,치약,2,2,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
123800,2미미미누)스티커set,과자,캔디류,2,2,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
181069,롯데)새로소주640ml페트(4입),전통주,선물세트,2,2,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
105665,서주)탱글탱글골드키위40g,과자,젤리류,1,1,2.0,0,0,1,2025-05-04,2025-05 초순,0.0
108550,피치)블루베리모양미니젤리,과자,젤리류,1,1,2.0,0,0,1,2025-05-02,2025-05 초순,0.0
053176,후랑크꼬치,즉석 식품,즉석치킨,2,2,2.0,2,0,0,2025-05-02,2025-05 초순,0.0
202641,칠성)탐스제로사과키위355ml,음료,탄산음료,1,1,2.0,0,0,1,2025-05-01,2025-05 초순,0.0
106290,롯데)죠스바0칼로리75ml,아이스크림,노벨티,3,2,2.0,1,0,1,2025-05-02,2025-05 초순,0.0
073614,씨티푸드)소고기무국밥500g,냉장,냉장간편식,2,1,2.0,2,0,0,2025-05-04,2025-05 초순,0.0
600932,선우)메이플스토리키링4g,과자,캔디류,2,2,2.0,2,0,0,2025-05-02,2025-05 초순,0.0
123116,파머스)피스터블아몬드초콜릿60g,과자,초콜릿,1,1,2.0,0,0,1,2025-05-01,2025-05 초순,0.0
107436,K리그X산리오 스트랩키링(쿠로미/포항),문구/완구,일반완구,1,1,2.0,0,0,1,2025-05-04,2025-05 초순,0.0
109908,사쓰마시라나미소주,전통주,기타전통주,2,2,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
123542,토마시 팔랑카 콜롬비나,양주와인,와인,2,2,2.0,2,0,0,2025-05-06,2025-05 초순,0.0
180653,진로)new자몽에이슬360ml,전통주,기타전통주,2,1,2.0,2,0,0,2025-05-09,2025-05 초순,0.0
391077,유한)화이트수퍼흡수대형16P,위생용품,생리대,2,2,2.0,2,0,0,2025-05-02,2025-05 초순,0.0
123645,CJ)햇반전복죽267g,가공식품,가공미반류,2,2,2.0,2,0,0,2025-05-04,2025-05 초순,0.0
361972,P&G)헤드앤숄더두피샴푸550ml_H,H&B,샴푸/린스,2,2,2.0,2,0,0,2025-05-03,2025-05 초순,0.0
362574,LG)프로틴볼륨샴푸480ml_H,H&B,샴푸/린스,2,1,2.0,2,0,0,2025-05-08,2025-05 초순,0.0
105497,동서)카누밀크티라떼8입,건강/기호식품,커피,2,2,2.0,2,0,0,2025-05-03,2025-05 초순,0.0
073611,고래사)프로틴바(랍스터)80g,냉장,냉장간식,2,1,2.0,2,0,0,2025-05-06,2025-05 초순,0.0
600416,PB)샤구르트젤리56G,과자,젤리류,2,1,2.0,2,0,0,2025-05-02,2025-05 초순,0.0
107806,K리그산리오)인형 키링_우사하나,문구/완구,일반완구,1,1,2.0,0,0,1,2025-05-10,2025-05 초순,0.0
600169,마즈)이클립스소프트청포도45g,과자,캔디류,2,2,2.0,2,0,0,2025-05-07,2025-05 초순,0.0
107673,K리그산리오)머플러(시나모롤),패션잡화,시즌/소품,2,2,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
094644,SNJ)미니감자(120g),신선,야채,2,2,2.0,2,0,0,2025-05-03,2025-05 초순,0.0
109945,아벨라워16년 700ml,양주와인,양주,2,2,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
361434,라이온)아이깨끗해순250ml_H,H&B,화장비누/바디클렌저,2,2,2.0,2,0,0,2025-05-02,2025-05 초순,0.0
104244,농심)츄파춥스슬림휠(120입),과자,캔디류,2,2,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
053123,고래사)접사각,즉석 식품,즉석간식,2,2,2.0,2,0,0,2025-05-05,2025-05 초순,0.0
162358,바프)멸치아몬드구운양파맛100g,안주,너트류,3,2,2.0,1,0,1,2025-05-07,2025-05 초순,0.0
124596,문배술40도200ml(2입),전통주,기타전통주,2,1,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
123484,랑메일 블랙스미스 까베르네 소비뇽,양주와인,와인,2,2,2.0,2,0,0,2025-05-03,2025-05 초순,0.0
360795,존슨)리스테린쿨민트100ml_H,H&B,치약,2,2,2.0,2,0,0,2025-05-06,2025-05 초순,0.0
107749,PB)백미밥210g,가공식품,가공미반류,2,2,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
401008,대일)대일밴드스마트큐_H,약품/의료품,의약외품,2,2,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
117107,시원)마키아또누가(딸기)80g,과자,캔디류,2,2,2.0,2,0,0,2025-05-05,2025-05 초순,0.0
601557,롯데)프리미엄가나다크밀크블렌,과자,초콜릿,2,2,2.0,2,0,0,2025-05-02,2025-05 초순,0.0
153099,CJ)하얀설탕400g(이지캡),조미료/건물,조미료,1,1,2.0,0,0,1,2025-05-01,2025-05 초순,0.0
123368,알타비스타 비베 말벡,양주와인,와인,2,2,2.0,2,0,0,2025-05-02,2025-05 초순,0.0
115579,골든블루 다이아몬드,양주와인,양주,2,2,2.0,2,0,0,2025-05-08,2025-05 초순,0.0
109322,설성)내슈빌부채살스테이크150g,냉동,신선냉동,2,2,2.0,2,0,0,2025-05-04,2025-05 초순,0.0
114798,코노수르 싱글빈야드 피노누아750ml,양주와인,와인,2,2,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
190457,롯데)옐로우테일샤도네이187ml,양주와인,와인,2,2,2.0,2,0,0,2025-05-04,2025-05 초순,0.0
114262,롯데)아이스브레이커스쿨민트,과자,캔디류,1,1,2.0,0,0,1,2025-05-06,2025-05 초순,0.0
170860,롱보드라거병24입,맥주,수입맥주,2,2,2.0,2,0,0,2025-05-02,2025-05 초순,0.0
107814,K리그산리오)인형 키링_케로케로피,문구/완구,일반완구,2,2,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
105965,쟈뎅)아메리카노스위트1.5L,즉석음료,파우치,2,2,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
113126,미클토어 더 친커핀 원 700ml,양주와인,양주,2,2,2.0,2,0,0,2025-05-03,2025-05 초순,0.0
107030,MQ)프로틴바K카라멜&넛,과자,프로틴/시리얼,2,2,2.0,2,0,0,2025-05-02,2025-05 초순,0.0
093721,세븐팜)절단대파100g,신선,야채,2,2,2.0,2,0,0,2025-05-08,2025-05 초순,0.0
413298,마즈)쉬바멜티닭고기2가지맛_H,일용잡화,반려동물용품,2,1,2.0,2,0,0,2025-05-02,2025-05 초순,0.0
180913,국순당)명작복분자375ml,전통주,기타전통주,2,2,2.0,2,0,0,2025-05-04,2025-05 초순,0.0
117128,오리온)태양의맛썬핫135g,과자,스낵류,2,1,2.0,2,0,0,2025-05-05,2025-05 초순,0.0
162172,바다원)롤링오징어40g,안주,오징어,2,2,2.0,2,0,0,2025-05-03,2025-05 초순,0.0
181049,몽지람M9 500ml,전통주,기타전통주,2,2,2.0,2,0,0,2025-05-08,2025-05 초순,0.0
601671,롯데)허쉬너겟쿠앤크56g,과자,초콜릿,2,2,2.0,2,0,0,2025-05-03,2025-05 초순,0.0
107794,K리그산리오)인형_시나모롤,문구/완구,일반완구,2,2,2.0,2,0,0,2025-05-03,2025-05 초순,0.0
109693,화요한글에디션3종세트,전통주,소주,2,2,2.0,2,0,0,2025-05-05,2025-05 초순,0.0
170956,어메이징)이천쌀맥주500ml캔,맥주,국산맥주,2,1,2.0,2,0,0,2025-05-02,2025-05 초순,0.0
151486,대상)연겨자35g,조미료/건물,조미료,2,1,2.0,2,0,0,2025-05-06,2025-05 초순,0.0
240514,PB)참고소한식탁김15g,조미료/건물,건해산물,2,1,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
108570,하이트)블랙보리다크로스트520ml,음료,차음료,4,4,2.0,3,0,0,2025-05-01,2025-05 초순,0.0
118430,마즈)몰티저스다크37g,과자,초콜릿,1,1,2.0,0,0,1,2025-05-01,2025-05 초순,0.0
107786,K리그산리오)인형_턱시도샘,문구/완구,일반완구,2,2,2.0,2,0,0,2025-05-07,2025-05 초순,0.0
410684,존슨)CC오일컨트롤필름60매_H,미용/화장품,미용소품,2,2,2.0,2,0,0,2025-05-07,2025-05 초순,0.0
123236,하이네켄실버500ml캔(24입),맥주,수입맥주,2,2,2.0,2,0,0,2025-05-02,2025-05 초순,0.0
105722,오리온)아이셔츄포도샤인머스캣48g,과자,캔디류,2,2,2.0,2,0,0,2025-05-05,2025-05 초순,0.0
201116,칠성)레쓰비카페라떼240ml,음료,커피음료,1,1,2.0,0,0,1,2025-05-05,2025-05 초순,0.0
353124,존슨)화이트로션100ml(NEW)_H,미용/화장품,여성화장품,2,2,2.0,2,0,0,2025-05-02,2025-05 초순,0.0
153045,TDF)림미레몬주스200ml,조미료/건물,소스류,1,1,2.0,0,0,1,2025-05-01,2025-05 초순,0.0
124600,오매락퍽40도500ml,전통주,기타전통주,2,2,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
106835,동화)퀵앤써복숭아향12ml,건강/기호식품,건강/이너뷰티,2,2,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
601282,동서)오곡코코볼컵30g,과자,비스킷류,2,2,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
192484,금양)올드버지니아허니700ml,양주와인,양주,2,2,2.0,2,0,0,2025-05-05,2025-05 초순,0.0
601641,유앤)포켓몬비타톤멀티비타캔디,과자,캔디류,2,2,2.0,2,0,0,2025-05-03,2025-05 초순,0.0
123873,더 글렌그란트 15년,양주와인,양주,1,1,2.0,0,0,1,2025-05-04,2025-05 초순,0.0
382318,남영)비비안압박스타킹(살구)_H,패션잡화,스타킹,2,1,2.0,2,0,0,2025-05-05,2025-05 초순,0.0
601113,선린)호박찹쌀약과,과자,비스킷류,2,2,2.0,2,0,0,2025-05-01,2025-05 초순,0.0
121662,PB)NEW옥수수수염차25입,건강/기호식품,차,1,1,2.0,0,0,1,2025-05-08,2025-05 초순,0.0
107140,롯데)돼지바파르페쿠앤크300ml,아이스크림,노벨티,2,2,2.0,2,0,0,2025-05-04,2025-05 초순,0.0
073609,흥생)구데타마훈제란3입,냉장,냉장간식,1,1,2.0,0,0,1,2025-05-02,2025-05 초순,0.0
