mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
118453,롯데)초단백질바40g,과자,프로틴/시리얼,2,2,2.0,2,0,0,2025-03-16,2025-03 중순,0.0
371487,LG)아우라1L(윌유메리미)_H,가정용품,세제류,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
370527,LG)샤프란케어담배냄새탈취100ml_H,가정용품,방향제,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
105916,유한)좋은느낌무표백중형4P,위생용품,생리대,2,1,2.0,2,0,0,2025-03-18,2025-03 중순,0.0
109975,제주펠롱에일500ml캔(24입),맥주,수입맥주,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
132828,농심)신라면더레드125g,면,봉지면,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
112154,오리온)오징어땅콩202g,과자,스낵류,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
170755,오비)한맥1.6L페트,맥주,국산맥주,2,2,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
093004,롯데)컷팅사과150g,신선,과일,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
105681,CJ)작은햇반발아현미밥130g,가공식품,가공미반류,2,2,2.0,2,0,0,2025-03-19,2025-03 중순,0.0
180642,보해)new잎새주360ml,전통주,소주,2,2,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
073454,한양)쫄깃쫄깃훈제닭다리180g,냉장,냉장안주,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
191255,롯데)옐로우테일제미레드루750ml,양주와인,와인,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
124577,능이주13도375ml(2입),전통주,기타전통주,2,2,2.0,2,0,0,2025-03-19,2025-03 중순,0.0
101219,예스)지렁이젤리샤우워,과자,젤리류,2,2,2.0,2,0,0,2025-03-17,2025-03 중순,0.0
105064,황금어묵바,즉석 식품,즉석치킨,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
381029,PB)세면타월(화이트)_H,패션잡화,시즌/소품,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
060726,서울)목장딸기요구르트225ml,유음료,요구르트,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
115472,탐나불린 저먼피노누아 700ml,양주와인,양주,2,2,2.0,2,0,0,2025-03-20,2025-03 중순,0.0
116093,삼립)달콤딸기카스테라90g,빵,간식빵,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
190517,아영)샤또기봉레드750ml,양주와인,와인,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
111782,롯데)가나초코바45g,과자,초콜릿,2,2,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
170460,에이이)필스너우르켈330ml캔,맥주,수입맥주,2,2,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
118430,마즈)몰티저스다크37g,과자,초콜릿,1,1,2.0,0,0,1,2025-03-11,2025-03 중순,0.0
601641,유앤)포켓몬비타톤멀티비타캔디,과자,캔디류,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
072979,하림)닭가슴살리얼바오리지널80g,냉장,냉장간식,2,2,2.0,2,0,0,2025-03-18,2025-03 중순,0.0
123375,크레스만 모노폴 레드,양주와인,와인,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
105933,대상)종가고춧가루(매운맛)200g,조미료/건물,조미료,2,2,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
360794,아모레)메디안치석케어93%_H,H&B,치약,2,2,2.0,2,0,0,2025-03-18,2025-03 중순,0.0
140001,오뚜기)3분미트볼150g,가공식품,상온간편식,1,1,2.0,0,0,1,2025-03-19,2025-03 중순,0.0
106980,삼립)주종고구마도라야끼(2입),빵,구움과자,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
201151,칠성)칸타타카라멜마키아토275ml,음료,커피음료,2,2,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
071985,롯데)의성마늘빅프랑크90g,냉장,냉장간식,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
109288,빙그레)쿠앤크바피스타치오70ml,아이스크림,노벨티,1,1,2.0,0,0,1,2025-03-15,2025-03 중순,0.0
600664,미스티)마이키링(춘식이)10g,과자,캔디류,2,2,2.0,2,0,0,2025-03-15,2025-03 중순,0.0
390911,유한)크리넥스수앤수캡80(라이언,위생용품,티슈,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
141101,삼양)불닭떡볶이(컵),가공식품,가공미반류,2,2,2.0,2,0,0,2025-03-16,2025-03 중순,0.0
180260,한국술)인천생소성주750ml,전통주,막걸리,2,2,2.0,2,0,0,2025-03-15,2025-03 중순,0.0
170938,비어)칭따오넌알콜레몬330ml캔,맥주,무알콜맥주,2,2,2.0,2,0,0,2025-03-15,2025-03 중순,0.0
150926,디핀)구슬 초콜릿,아이스크림,고급,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
107455,덴마크)테이크얼라이브블렌드레몬캐모마일 300ml,유음료,냉장주스,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
170645,오비)스텔라아르투아500ml캔_4입,맥주,수입맥주,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
109625,"3,900유부초밥&치킨샐러드",미반,초밥류,1,1,2.0,0,0,1,2025-03-11,2025-03 중순,0.0
123163,필스너우르켈 330ml병(24입),맥주,수입맥주,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
132784,PB)매콤뽀요면큰컵,면,용기면,2,2,2.0,2,0,0,2025-03-15,2025-03 중순,0.0
372232,롯알)환경을생각하는종이컵50입,가정용품,행락용품,2,2,2.0,2,0,0,2025-03-16,2025-03 중순,0.0
123850,윈저12년 500ml,양주와인,양주,2,2,2.0,2,0,0,2025-03-15,2025-03 중순,0.0
192484,금양)올드버지니아허니700ml,양주와인,양주,1,1,2.0,0,0,1,2025-03-12,2025-03 중순,0.0
200810,동서)TOP블랙275ml,음료,커피음료,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
114684,코노수르 싱글빈야드 까베르네소비뇽750ml,양주와인,와인,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
412643,"테라톤)카드형보조배터리5,000mA_H",일용잡화,휴대폰/주변기기,2,1,2.0,2,0,0,2025-03-18,2025-03 중순,0.0
600595,오리온)그래놀라바(철분)35g,과자,프로틴/시리얼,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
106053,델토리)대파리아나쵸칩60g,과자,스낵류,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
073331,삼립)로스트치킨(소금구이)210g,냉장,냉장안주,2,2,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
108596,대상)안주야오치즈바질토마토30g,안주,스낵안주,2,2,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
106469,스위트)부르봉페투치니(콜라)50g,과자,젤리류,1,1,2.0,0,0,1,2025-03-17,2025-03 중순,0.0
123843,행사하리보)웜즈사우어80g,과자,젤리류,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
192491,마르텔VSOP700ml,양주와인,양주,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
170504,하이트)테라피쳐1.6L,맥주,국산맥주,1,1,2.0,0,0,1,2025-03-19,2025-03 중순,0.0
124634,키키쿼카)스트레스볼set,과자,캔디류,4,3,2.0,3,0,0,2025-03-12,2025-03 중순,0.0
107582,농심)까망베르치즈타라19g,안주,스낵안주,2,1,2.0,2,0,0,2025-03-20,2025-03 중순,0.0
105874,농심)웰치제로체리스트로베리600ml,음료,탄산음료,1,1,2.0,0,0,1,2025-03-12,2025-03 중순,0.0
600838,롯데)꼬깔콘고소한맛(대)134g,과자,스낵류,2,2,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
400828,해외)003리얼피트콘돔_H,약품/의료품,의약외품,1,1,2.0,0,0,1,2025-03-16,2025-03 중순,0.0
062427,구르메)하몽슬라이스50g,유음료,유제품,2,2,2.0,2,0,0,2025-03-15,2025-03 중순,0.0
112582,해태)얼초슈의외출준비,과자,초콜릿,2,2,2.0,2,0,0,2025-03-16,2025-03 중순,0.0
062347,이디야)카페라떼300ml,유음료,컵커피,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
062390,비알)쿠키앤크림우유190ml,유음료,가공우유,4,4,2.0,3,0,0,2025-03-11,2025-03 중순,0.0
106029,롯데)더쌀로새우맛50g,과자,스낵류,1,1,2.0,0,0,1,2025-03-16,2025-03 중순,0.0
072978,CJ)맥스봉직화구이꼬치바90g,냉장,냉장간식,2,2,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
109278,에프투)매콤닭발&간장닭똥집200g,냉동,조리냉동,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
115409,PB)슈크림붕어스낵70g,과자,스낵류,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
391130,깨끗한)디어스킨입는오버4P(M),위생용품,생리대,2,1,2.0,2,0,0,2025-03-15,2025-03 중순,0.0
106848,롯데)제로아이스쿠키앤크림474ml,아이스크림,홈타입,2,2,2.0,2,0,0,2025-03-19,2025-03 중순,0.0
107845,유앤)제로톡젤리복숭아160g,과자,젤리류,1,1,2.0,0,0,1,2025-03-14,2025-03 중순,0.0
109902,기쿠마사무네 시보리다테 실버팩(2입),전통주,기타전통주,2,2,2.0,2,0,0,2025-03-17,2025-03 중순,0.0
202616,PB)런던의오후밀크티270ml,음료,차음료,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
122640,초월홍삼)발효홍삼진15ml,건강/기호식품,건강/이너뷰티,3,1,2.0,1,0,1,2025-03-14,2025-03 중순,0.0
094199,세븐팜)GAP고추&모둠쌈300g,신선,야채,2,1,2.0,2,0,0,2025-03-16,2025-03 중순,0.0
105303,PB)구좌당근사과에이드230ml,즉석음료,파우치,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
220646,농심)보노포르치니스프3입,가공식품,상온간편식,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
141030,CJ)비비고스팸부대찌개460g,가공식품,상온간편식,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
202599,동원)투명이온500ml,음료,스포츠음료,1,1,2.0,0,0,1,2025-03-14,2025-03 중순,0.0
123680,키쿠스이 준마이,전통주,기타전통주,2,2,2.0,2,0,0,2025-03-18,2025-03 중순,0.0
201075,코카)미닛프리미엄오렌지1.5L,음료,주스,2,2,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
109652,굿지앤)오마카세마늘항정살보쌈,냉장,냉장안주,1,1,2.0,0,0,1,2025-03-14,2025-03 중순,0.0
113179,도멘 생 미셸 로제750ml ,양주와인,와인,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
109893,하쿠시카 도쿠베츠 혼죠조 야마다니시끼,전통주,기타전통주,2,1,2.0,2,0,0,2025-03-17,2025-03 중순,0.0
070403,서울)아침에주스오렌지PE210ml,유음료,냉장주스,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
152152,오뚜기)프리미엄굴소스255g,조미료/건물,소스류,1,1,2.0,0,0,1,2025-03-20,2025-03 중순,0.0
170256,아영)에딩거바이스비어500ml캔,맥주,수입맥주,2,1,2.0,2,0,0,2025-03-18,2025-03 중순,0.0
112123,크라운)새콤달콤복숭아29g,과자,캔디류,2,1,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
600987,오리온)와우레인보우21g,과자,껌,2,1,2.0,2,0,0,2025-03-16,2025-03 중순,0.0
161572,정화)숯불다리구이50g,안주,오징어,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
150976,끌레도르)베리믹스바90ml,아이스크림,노벨티,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
201422,해태)코코팜(요구르트)240ml,음료,주스,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
105784,하이트)써머스비망고라임500ml캔,양주와인,리쿼,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
119863,PB)체다치즈맛팝콘50g,과자,스낵류,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
390840,LG)바디피트내몸에순한면4P,위생용품,생리대,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
222123,천일)매콤달달라볶이365g,냉동,냉동간편식,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
108614,팜스)완숙토마토550g,신선,과일,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
123470,얄리 프리미엄 리미티드 에디션 까르메네르,양주와인,와인,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
391124,유한)좋은느낌무표백수퍼롱3P,위생용품,생리대,2,1,2.0,2,0,0,2025-03-18,2025-03 중순,0.0
200987,HK)컨디션헛개수340ml,음료,차음료,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
123476,마시 깜포피오린,양주와인,와인,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
201104,동서)레드불에너지250ml,음료,기능성드링크,1,1,2.0,0,0,1,2025-03-20,2025-03 중순,0.0
601117,동서)포스트에너지바밸런스50g,과자,프로틴/시리얼,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
109936,발렌타인10년 700ml,양주와인,양주,1,1,2.0,0,0,1,2025-03-11,2025-03 중순,0.0
107682,K리그산리오)머플러(우사하나),패션잡화,시즌/소품,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
115300,롯데)허쉬키세스쿠키앤크림52g,과자,초콜릿,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
115337,머거본)구운감자아몬드50g,안주,너트류,2,2,2.0,2,0,0,2025-03-16,2025-03 중순,0.0
370512,PB)면장갑_H,가정용품,청소/작업용품,2,2,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
093737,프레시팜)절단대파200g(봉),신선,야채,3,1,2.0,1,0,1,2025-03-12,2025-03 중순,0.0
362162,PB)퍼펙트 양치세트_H,H&B,칫솔치약세트,2,1,2.0,2,0,0,2025-03-19,2025-03 중순,0.0
161062,동서)스타벅스모카,음료,커피음료,2,2,2.0,2,0,0,2025-03-17,2025-03 중순,0.0
072987,동원)양반전복죽287.5g(냉장),냉장,냉장간편식,2,2,2.0,2,0,0,2025-03-18,2025-03 중순,0.0
161454,썬푸드)올리브유쥐포구이70g,안주,생선류,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
106953,티젠)콤부차매실10T,건강/기호식품,차,2,1,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
107864,유앤)제로톡젤리애플망고160g,과자,젤리류,1,1,2.0,0,0,1,2025-03-14,2025-03 중순,0.0
162301,바프)멸치아몬드100g,안주,너트류,2,2,2.0,2,0,0,2025-03-15,2025-03 중순,0.0
112079,롯데)아라비카커피껌,과자,껌,3,2,2.0,1,0,1,2025-03-15,2025-03 중순,0.0
161449,썬푸드)실속삼색오징어75g,안주,오징어,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
108082,PB)오렌지에이드제로500ml,음료,주스,1,1,2.0,0,0,1,2025-03-18,2025-03 중순,0.0
109176,피치)킨조젤리76g,과자,젤리류,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
162309,머거본)커피땅콩300g,안주,너트류,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
150949,롯데)죠스바75ml,아이스크림,노벨티,2,1,2.0,2,0,0,2025-03-15,2025-03 중순,0.0
107316,하림)삼계탕면큰컵,면,용기면,3,2,2.0,1,0,1,2025-03-16,2025-03 중순,0.0
124540,그린)닭가슴살몸짱버거,조리빵,햄버거,2,2,2.0,2,0,0,2025-03-20,2025-03 중순,0.0
152338,CJ)명품구운소금180g,조미료/건물,조미료,2,1,2.0,2,0,0,2025-03-15,2025-03 중순,0.0
107415,동원)노슈가스위트콘340g,가공식품,캔,2,2,2.0,2,0,0,2025-03-15,2025-03 중순,0.0
402048,신행)아머초박형콘돔3P_H,약품/의료품,의약외품,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
123237,타이거500ml캔(24입),맥주,수입맥주,2,2,2.0,2,0,0,2025-03-18,2025-03 중순,0.0
109976,제주거멍에일500ml캔(24입),맥주,수입맥주,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
601537,에스씨)기가마시멜로우마일드,과자,캔디류,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
106979,삼립)주종단팥도라야끼(2입),빵,구움과자,2,2,2.0,2,0,0,2025-03-17,2025-03 중순,0.0
105880,나무)빵빵이랜덤뱃지캔디5g,과자,캔디류,2,2,2.0,2,0,0,2025-03-15,2025-03 중순,0.0
202694,칠성)핫식스제로250ml,음료,기능성드링크,2,1,2.0,2,0,0,2025-03-15,2025-03 중순,0.0
161803,홍선)일품쇠고기육포40g,안주,육포,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
062101,칠성)오가닉사과&당근주스125ml,유음료,냉장주스,1,1,2.0,0,0,1,2025-03-14,2025-03 중순,0.0
191922,에스쿠도로호 카르메네르,양주와인,와인,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
391041,깨끗한)디어스킨에어엠보대형14P,위생용품,생리대,2,2,2.0,2,0,0,2025-03-18,2025-03 중순,0.0
123781,머거본)달고나아몬드40g,안주,너트류,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
112113,크라운)마이쮸복숭아44g,과자,캔디류,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
123479,라포스톨 뀌베 알렉상드르 까르메네르,양주와인,와인,2,2,2.0,2,0,0,2025-03-15,2025-03 중순,0.0
109135,매일)허쉬초코바나나190ml,유음료,가공우유,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
170925,칼스)브루클린필스너500ml(6입),맥주,수입맥주,2,2,2.0,2,0,0,2025-03-16,2025-03 중순,0.0
123234,하이네켄500ml캔(24입),맥주,수입맥주,2,2,2.0,2,0,0,2025-03-15,2025-03 중순,0.0
153108,동원)더바삭한김5g,조미료/건물,건해산물,2,2,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
202421,동서)TOP스모키라떼275ml,음료,커피음료,2,2,2.0,2,0,0,2025-03-17,2025-03 중순,0.0
109887,핫카이산도쿠베츠쥰마이,전통주,기타전통주,2,1,2.0,2,0,0,2025-03-17,2025-03 중순,0.0
108988,MZ)밀카네잎클로버패키지,과자,비스킷류,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
160771,일화)맥콜500ml,음료,탄산음료,3,2,2.0,1,0,1,2025-03-18,2025-03 중순,0.0
053278,오징어라이스볼꼬치,즉석 식품,즉석치킨,2,1,2.0,2,0,0,2025-03-20,2025-03 중순,0.0
191888,디카이퍼 민트 화이트700ml,양주와인,리쿼,2,2,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
117583,롯데)야채크래커83g,과자,비스킷류,2,2,2.0,2,0,0,2025-03-15,2025-03 중순,0.0
106921,우리술)복숭아동동750ml,전통주,막걸리,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
052808,웰그린)겨자소스,즉석 식품,즉석치킨,2,1,2.0,2,0,0,2025-03-19,2025-03 중순,0.0
062499,남양)과수원사과200ml,유음료,냉장주스,2,2,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
601385,미성)실카초콜릿(크리스피)36g,과자,초콜릿,2,2,2.0,2,0,0,2025-03-17,2025-03 중순,0.0
132687,하림)장인라면담백한맛봉지,면,봉지면,2,1,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
170944,오비)스텔라아르투아330ml(6입),맥주,수입맥주,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
109853,삿포로맥주350ml(24입),맥주,수입맥주,2,2,2.0,2,0,0,2025-03-20,2025-03 중순,0.0
093869,풀무원)국산콩찌개/부침두부600g,신선,야채,2,1,2.0,2,0,0,2025-03-17,2025-03 중순,0.0
192605,페르)앱솔루트패션프루트700ml,양주와인,양주,2,2,2.0,2,0,0,2025-03-19,2025-03 중순,0.0
105655,PB)바프황치즈팝콘70g,과자,스낵류,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
153102,CJ)바지락꽃게된장찌개양념450g,조미료/건물,소스류,2,2,2.0,2,0,0,2025-03-16,2025-03 중순,0.0
162272,써라클)대왕발조미오징어다리,안주,오징어,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
062592,PB)헬로맨바닐라라떼320ml,유음료,컵커피,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
113427,롯데)크런키볼2800,과자,초콜릿,2,1,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
132703,하림)장인라면담백한맛용기,면,용기면,3,1,2.0,1,0,1,2025-03-11,2025-03 중순,0.0
141643,CJ)스팸라이트340g,가공식품,캔,2,2,2.0,2,0,0,2025-03-12,2025-03 중순,0.0
132652,삼양)크림까르보불닭볶음면(큰컵,면,용기면,2,2,2.0,2,0,0,2025-03-14,2025-03 중순,0.0
162143,바프)허니버터아몬드40g,안주,너트류,1,1,2.0,0,0,1,2025-03-19,2025-03 중순,0.0
071465,진주햄)천하장사28g,냉장,냉장간식,2,2,2.0,2,0,0,2025-03-13,2025-03 중순,0.0
401902,휴마시스)자가검사키트2입,약품/의료품,의료기기,2,1,2.0,2,0,0,2025-03-19,2025-03 중순,0.0
073531,롯데)의성마늘직꾸닭매콤100g,냉장,냉장간식,3,2,2.0,1,0,1,2025-03-19,2025-03 중순,0.0
123483,랑메일 밸리 플로우 쉬라즈,양주와인,와인,2,2,2.0,2,0,0,2025-03-11,2025-03 중순,0.0
030508,사조)한입피자고르곤졸라80g,간식,냉장피자,1,1,1.0,1,0,0,2025-03-13,2025-03 중순,0.0
109653,굿지앤)오마카세매콤직화닭오돌뼈,냉장,냉장안주,1,1,1.0,1,0,0,2025-03-14,2025-03 중순,0.0
072839,리치푸드)허브스모크닭다리170g,냉장,냉장안주,1,1,1.0,1,0,0,2025-03-14,2025-03 중순,0.0
062508,덴마크)드링킹사과275ml,유음료,요구르트,1,1,1.0,1,0,0,2025-03-14,2025-03 중순,0.0
380292,애경)2080치약칫솔세트_H,H&B,칫솔치약세트,1,1,1.0,1,0,0,2025-03-11,2025-03 중순,0.0
106671,키즈웰)젤리스트로우77g,과자,젤리류,1,1,1.0,1,0,0,2025-03-15,2025-03 중순,0.0
361290,유한양행)덴탈케어울트라치실_H,H&B,칫솔,1,1,1.0,1,0,0,2025-03-19,2025-03 중순,0.0
202724,칠성)칠성사이다제로블루355ml,음료,탄산음료,1,1,1.0,1,0,0,2025-03-15,2025-03 중순,0.0
053211,대왕튀김만두,즉석 식품,즉석치킨,1,1,1.0,1,0,0,2025-03-17,2025-03 중순,0.0
141135,CJ)비비고차돌된장찌개460g,가공식품,상온간편식,1,1,1.0,1,0,0,2025-03-17,2025-03 중순,0.0
413049,동원)뉴트리흰살참치연어(애묘)_H,일용잡화,반려동물용품,2,1,1.0,0,0,1,2025-03-15,2025-03 중순,0.0
401194,해외)003알로에콘돔3입_H,약품/의료품,의약외품,1,1,1.0,1,0,0,2025-03-19,2025-03 중순,0.0
412128,PB)3구5M멀티탭_H,일용잡화,전기용품,1,1,1.0,1,0,0,2025-03-17,2025-03 중순,0.0
411172,맨담)갸스비매트왁스80g(최강)_H,미용/화장품,헤어스타일링,1,1,1.0,1,0,0,2025-03-14,2025-03 중순,0.0
162356,케이)칸한우수제육포30g,안주,육포,1,1,1.0,1,0,0,2025-03-12,2025-03 중순,0.0
170506,에이이)코젤라거500ml캔,맥주,수입맥주,1,1,1.0,1,0,0,2025-03-15,2025-03 중순,0.0
200894,광동)힘찬하루헛개차340ml,음료,차음료,1,1,1.0,1,0,0,2025-03-12,2025-03 중순,0.0
202368,서울)아침에주스포도350ml,음료,주스,1,1,1.0,1,0,0,2025-03-17,2025-03 중순,0.0
600925,MZ)밀카초코그레인42g,과자,비스킷류,3,3,1.0,2,0,0,2025-03-13,2025-03 중순,0.0
106987,칠성)칸타타딥블랙200ml,음료,커피음료,1,1,1.0,1,0,0,2025-03-11,2025-03 중순,0.0
124579,왕주13도375ml(3입),전통주,기타전통주,1,1,1.0,1,0,0,2025-03-20,2025-03 중순,0.0
170478,에이이)코젤다크330ml캔,맥주,수입맥주,1,1,1.0,1,0,0,2025-03-18,2025-03 중순,0.0
115354,롯데)가나프리미엄랑드샤모카프레소91g,과자,비스킷류,1,1,1.0,1,0,0,2025-03-20,2025-03 중순,0.0
109905,오우곤 코우시,전통주,기타전통주,1,1,1.0,1,0,0,2025-03-17,2025-03 중순,0.0
071566,장충동)머릿고기265g,냉장,냉장안주,1,1,1.0,1,0,0,2025-03-12,2025-03 중순,0.0
109914,알카레드(12입),양주와인,와인,1,1,1.0,1,0,0,2025-03-20,2025-03 중순,0.0
107681,K리그산리오)머플러(타이니참),패션잡화,시즌/소품,1,1,1.0,1,0,0,2025-03-20,2025-03 중순,0.0
141690,동원)고추참치90g,가공식품,캔,1,1,1.0,1,0,0,2025-03-13,2025-03 중순,0.0
115339,머거본)요거트캐슈크랜카카오닙스30g,안주,너트류,1,1,1.0,1,0,0,2025-03-12,2025-03 중순,0.0
116330,MQ)켈로그레드베리에너지바25g,과자,프로틴/시리얼,1,1,1.0,1,0,0,2025-03-12,2025-03 중순,0.0
170599,비어)칭따오무알콜330ml캔,맥주,무알콜맥주,1,1,1.0,1,0,0,2025-03-20,2025-03 중순,0.0
105304,칠성)칸타타헤이즐넛320ml,즉석음료,파우치,1,1,1.0,1,0,0,2025-03-20,2025-03 중순,0.0
123484,랑메일 블랙스미스 까베르네 소비뇽,양주와인,와인,1,1,1.0,1,0,0,2025-03-15,2025-03 중순,0.0
413416,듀라셀)코인건전지2032(4입)_H,일용잡화,건전지,1,1,1.0,1,0,0,2025-03-16,2025-03 중순,0.0
210972,롯데)잇츠와플바닐라140ml,아이스크림,노벨티,1,1,1.0,1,0,0,2025-03-18,2025-03 중순,0.0
123216,마즈)엠앤엠즈튜브토퍼28g,과자,초콜릿,1,1,1.0,1,0,0,2025-03-19,2025-03 중순,0.0
160691,칠성)밀키스２５０ｍｌ캔,음료,탄산음료,1,1,1.0,1,0,0,2025-03-19,2025-03 중순,0.0
601557,롯데)프리미엄가나다크밀크블렌,과자,초콜릿,1,1,1.0,1,0,0,2025-03-20,2025-03 중순,0.0
361291,LG)페리오이지클리닉칫솔_H,H&B,칫솔,1,1,1.0,1,0,0,2025-03-18,2025-03 중순,0.0
109727,하림)더미식땡초고기교자140g,냉동,냉동만두,1,1,1.0,1,0,0,2025-03-13,2025-03 중순,0.0
141780,CJ)스팸닭가슴살200g,가공식품,캔,1,1,1.0,1,0,0,2025-03-18,2025-03 중순,0.0
162142,바프)군옥수수맛아몬드40g,안주,너트류,1,1,1.0,1,0,0,2025-03-13,2025-03 중순,0.0
402042,대한)메디폼습윤밴드(3매)_H,약품/의료품,의약외품,1,1,1.0,1,0,0,2025-03-11,2025-03 중순,0.0
106549,동원)참치액진500g,조미료/건물,조미료,1,1,1.0,1,0,0,2025-03-17,2025-03 중순,0.0
106439,PB)빵빵이아이스볼 사과&소다향,아이스크림,노벨티,1,1,1.0,1,0,0,2025-03-12,2025-03 중순,0.0
200951,칠성)레쓰비모카라떼200ml,음료,커피음료,1,1,1.0,1,0,0,2025-03-17,2025-03 중순,0.0
360719,PB)도루코PACE4일회용면도기_H,H&B,면도용품,1,1,1.0,1,0,0,2025-03-16,2025-03 중순,0.0
