mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
106846,칠성)모아비레몬라벤더500ml,음료,주스,3,2,4.0,2,0,1,2025-03-08,2025-03 초순,0.0
109887,핫카이산도쿠베츠쥰마이,전통주,기타전통주,4,4,4.0,4,0,0,2025-03-02,2025-03 초순,0.0
170860,롱보드라거병24입,맥주,수입맥주,3,3,4.0,2,0,1,2025-03-08,2025-03 초순,0.0
390820,LG)바디피트슈퍼롱&와이드10P,위생용품,생리대,4,3,4.0,4,0,0,2025-03-05,2025-03 초순,0.0
180952,전주이강주25도375ml*2입,전통주,기타전통주,4,4,4.0,4,0,0,2025-03-01,2025-03 초순,0.0
601354,롯데)제로쿠앤크샌드96g,과자,비스킷류,3,3,4.0,2,0,1,2025-03-03,2025-03 초순,0.0
113974,롯데)왓따(콜라),과자,껌,2,1,4.0,1,1,0,2025-03-09,2025-03 초순,100.0
170687,칼스)칼스버그500ml캔(4입),맥주,수입맥주,5,1,4.0,3,0,1,2025-03-06,2025-03 초순,0.0
109855,삿포로맥주캔500ml(24입),맥주,수입맥주,4,4,4.0,4,0,0,2025-03-05,2025-03 초순,0.0
160932,칠성)밀키스500ml,음료,탄산음료,2,1,4.0,1,1,0,2025-03-09,2025-03 초순,100.0
360759,존슨)리스테린쿨민트250ml_H,H&B,치약,4,1,4.0,2,1,0,2025-03-06,2025-03 초순,50.0
072746,하림)닭가슴살갈릭100g,냉장,냉장간식,3,3,4.0,2,0,1,2025-03-03,2025-03 초순,0.0
106871,농심)포테토칩먹태고추장50g,과자,스낵류,3,2,4.0,2,0,1,2025-03-08,2025-03 초순,0.0
162172,바다원)롤링오징어40g,안주,오징어,4,2,4.0,4,0,0,2025-03-01,2025-03 초순,0.0
113163,조니워커레드 700ml,양주와인,양주,3,3,4.0,2,0,1,2025-03-02,2025-03 초순,0.0
071837,계림)군계란2입,냉장,냉장간식,2,1,4.0,1,1,0,2025-03-08,2025-03 초순,100.0
601385,미성)실카초콜릿(크리스피)36g,과자,초콜릿,3,3,4.0,2,0,1,2025-03-06,2025-03 초순,0.0
170258,엠즈)삿포로실버컵650ml캔,맥주,수입맥주,4,3,4.0,4,0,0,2025-03-04,2025-03 초순,0.0
105047,치킨너겟꼬치,즉석 식품,즉석치킨,3,2,4.0,2,0,1,2025-03-05,2025-03 초순,0.0
103386,매일)로쉐T-24,과자,초콜릿,3,2,4.0,2,0,1,2025-03-04,2025-03 초순,0.0
600775,롯데)왓따맹고말고망고23g,과자,껌,3,3,4.0,2,0,1,2025-03-03,2025-03 초순,0.0
362162,PB)퍼펙트 양치세트_H,H&B,칫솔치약세트,4,2,4.0,4,0,0,2025-03-09,2025-03 초순,0.0
105656,MQ)프링글스K숯불갈비100g,과자,스낵류,3,2,4.0,2,0,1,2025-03-03,2025-03 초순,0.0
201909,쥬맥스)모구모구(복숭아)320ml,음료,주스,4,3,4.0,4,0,0,2025-03-03,2025-03 초순,0.0
106295,하림)더미식시래기된장국350g,가공식품,상온간편식,3,3,4.0,2,0,1,2025-03-01,2025-03 초순,0.0
062430,매일)상하치즈크림치즈48g,유음료,유제품,3,3,4.0,2,0,1,2025-03-03,2025-03 초순,0.0
062102,칠성)오가닉레드비트&토마토주스,유음료,냉장주스,2,1,4.0,1,1,0,2025-03-08,2025-03 초순,100.0
123360,까레 띤또 소브레 리아스,양주와인,와인,4,4,4.0,4,0,0,2025-03-04,2025-03 초순,0.0
109476,빙그레)요맘때리치피치270ml,아이스크림,홈타입,3,3,4.0,2,0,1,2025-03-01,2025-03 초순,0.0
201151,칠성)칸타타카라멜마키아토275ml,음료,커피음료,2,1,4.0,1,1,0,2025-03-06,2025-03 초순,100.0
107009,글로브)버큇칩280g,과자,스낵류,2,1,4.0,1,1,0,2025-03-07,2025-03 초순,100.0
119517,동서)포스트단백질바50g,과자,프로틴/시리얼,4,4,4.0,4,0,0,2025-03-02,2025-03 초순,0.0
240061,CJ)갈색설탕1kg,조미료/건물,조미료,2,1,4.0,1,1,0,2025-03-04,2025-03 초순,100.0
118145,해태)후렌치파이사과192g,과자,비스킷류,3,2,4.0,2,0,1,2025-03-07,2025-03 초순,0.0
105148,PB)제주천혜향에이드230ml,즉석음료,파우치,2,2,4.0,0,0,2,2025-03-04,2025-03 초순,0.0
072216,PB)히노아지돈코츠라멘213g,냉장,냉장간편식,2,2,4.0,0,0,2,2025-03-03,2025-03 초순,0.0
240514,PB)참고소한식탁김15g,조미료/건물,건해산물,3,3,4.0,2,0,1,2025-03-01,2025-03 초순,0.0
118163,크라운)새콤달콤블루베리소다,과자,캔디류,2,1,4.0,1,1,0,2025-03-05,2025-03 초순,100.0
390875,유한)좋은느낌울트라날개중18P,위생용품,생리대,4,4,4.0,4,0,0,2025-03-04,2025-03 초순,0.0
118941,에스씨)수수깡젤리40g,과자,젤리류,4,4,4.0,4,0,0,2025-03-01,2025-03 초순,0.0
070312,정식품)베지밀B팩950ml,유음료,두유,2,1,4.0,1,1,0,2025-03-05,2025-03 초순,100.0
413524,동원)뉴트리스틱(참치연어)_H,일용잡화,반려동물용품,4,2,3.5,3,0,0,2025-03-08,2025-03 초순,0.0
109666,크라운)쌔콤달콤울트라키위29g,과자,캔디류,2,2,3.0,1,0,1,2025-03-06,2025-03 초순,0.0
201895,오츠카)데자와500ml,음료,차음료,3,1,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
600715,오리온)꼬북칩크런치즈80g,과자,스낵류,2,2,3.0,1,0,1,2025-03-05,2025-03 초순,0.0
141101,삼양)불닭떡볶이(컵),가공식품,가공미반류,3,3,3.0,3,0,0,2025-03-04,2025-03 초순,0.0
391130,깨끗한)디어스킨입는오버4P(M),위생용품,생리대,2,2,3.0,1,0,1,2025-03-02,2025-03 초순,0.0
181047,천지람500ml,전통주,기타전통주,4,2,3.0,2,0,1,2025-03-01,2025-03 초순,0.0
132817,오뚜기)참깨라면볶음면큰컵,면,용기면,3,2,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
202697,동화)비타천120ml,음료,기능성드링크,3,1,3.0,1,1,0,2025-03-08,2025-03 초순,100.0
107815,K리그산리오)인형 키링_페클,문구/완구,일반완구,3,2,3.0,3,0,0,2025-03-08,2025-03 초순,0.0
106805,삼립)꼬부기초코바닐라생크림빵,디저트,냉장베이커리,2,2,3.0,1,0,1,2025-03-04,2025-03 초순,0.0
121673,담터)호두아몬드율무원컵13oz,건강/기호식품,원컵,2,2,3.0,1,0,1,2025-03-03,2025-03 초순,0.0
123473,알타비스타 아템포랄 블렌드,양주와인,와인,3,3,3.0,3,0,0,2025-03-03,2025-03 초순,0.0
161679,정화)사각모듬안주109g,안주,기타,3,2,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
170502,하이네)하이네켄710ml캔,맥주,수입맥주,3,2,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
160518,동원)녹차350ml펫,음료,차음료,2,2,3.0,1,0,1,2025-03-02,2025-03 초순,0.0
132702,농심)카구리큰사발,면,용기면,3,3,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
202748,오가다)더꿀물280ml,음료,전통음료,2,2,3.0,1,0,1,2025-03-08,2025-03 초순,0.0
116692,켈로그)첵스초코컵30g,과자,비스킷류,2,1,3.0,1,0,1,2025-03-01,2025-03 초순,0.0
162355,아라움)BBQ치킨스낵레드착착30g,안주,스낵안주,3,1,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
133720,대상)순창(현미)찰고추장200g,조미료/건물,장류,3,3,3.0,3,0,0,2025-03-08,2025-03 초순,0.0
107464,나무)빵빵이쫜득볼젤리18g,과자,젤리류,3,3,3.0,3,0,0,2025-03-06,2025-03 초순,0.0
600835,미스티)마이키링(도라에몽)10g,과자,캔디류,3,3,3.0,3,0,0,2025-03-04,2025-03 초순,0.0
119001,동아)박카스맛젤리사우어50g,과자,젤리류,3,2,3.0,0,0,2,2025-03-07,2025-03 초순,0.0
061052,매일)썬업과일야채레드컵190ml,유음료,냉장주스,2,1,3.0,1,0,1,2025-03-08,2025-03 초순,0.0
116331,MQ)켈로그크런치넛에너지바30g,과자,프로틴/시리얼,2,2,3.0,1,0,1,2025-03-08,2025-03 초순,0.0
109988,아카시타이 시아우메 우메슈,전통주,기타전통주,3,3,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
113141,세노테 블랑코 700ml,양주와인,양주,3,3,3.0,3,0,0,2025-03-03,2025-03 초순,0.0
192441,토민타울10년700ml,양주와인,양주,3,3,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
073564,CJ)가래떡떡볶이310g,냉장,냉장간편식,3,1,3.0,1,1,0,2025-03-07,2025-03 초순,100.0
073610,흥생)구데타마반숙란3입,냉장,냉장간식,2,2,3.0,1,0,1,2025-03-06,2025-03 초순,0.0
170506,에이이)코젤라거500ml캔,맥주,수입맥주,3,3,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
100429,마즈)스니커즈피넛바1500,과자,초콜릿,3,3,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
108594,대상)안주야소곱창볶음한판200g,냉동,조리냉동,3,3,3.0,3,0,0,2025-03-04,2025-03 초순,0.0
121661,PB)NEW현미녹차25입,건강/기호식품,차,2,2,3.0,1,0,1,2025-03-02,2025-03 초순,0.0
390779,유한)화이트팬티라이너일반24P,위생용품,생리대,3,1,3.0,3,0,0,2025-03-08,2025-03 초순,0.0
450030,듀라셀)디럭스AA4입_H,일용잡화,건전지,3,3,3.0,3,0,0,2025-03-02,2025-03 초순,0.0
161572,정화)숯불다리구이50g,안주,오징어,3,1,3.0,1,1,0,2025-03-04,2025-03 초순,100.0
600342,하림)닭가슴살단백질바(베리),과자,프로틴/시리얼,3,3,3.0,3,0,0,2025-03-02,2025-03 초순,0.0
141519,CJ)햇반매일찰잡곡밥210g,가공식품,가공미반류,3,3,3.0,3,0,0,2025-03-04,2025-03 초순,0.0
202438,동원)아이스티(레몬)500ml,음료,차음료,3,2,3.0,0,0,2,2025-03-02,2025-03 초순,0.0
105965,쟈뎅)아메리카노스위트1.5L,즉석음료,파우치,3,2,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
107682,K리그산리오)머플러(우사하나),패션잡화,시즌/소품,3,3,3.0,3,0,0,2025-03-06,2025-03 초순,0.0
062592,PB)헬로맨바닐라라떼320ml,유음료,컵커피,2,1,3.0,1,0,1,2025-03-09,2025-03 초순,0.0
150926,디핀)구슬 초콜릿,아이스크림,고급,3,3,3.0,3,0,0,2025-03-03,2025-03 초순,0.0
170051,그래)여명808140ml,음료,기능성드링크,3,2,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
118610,농심)고구마깡83g,과자,스낵류,3,1,3.0,1,1,0,2025-03-05,2025-03 초순,100.0
073512,PB)을지로촙촙면270g,냉장,냉장간편식,3,3,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
413655,디벤)굿민PD고속충전기(CtoC)_H,일용잡화,휴대폰/주변기기,3,2,3.0,3,0,0,2025-03-03,2025-03 초순,0.0
107543,유앤)한입허니꽈배기450g,과자,스낵류,2,2,3.0,1,0,1,2025-03-07,2025-03 초순,0.0
202551,웅진)자연은샤인머스켓500ml,음료,주스,2,2,3.0,1,0,1,2025-03-02,2025-03 초순,0.0
191011,페르)말리부200ml페트,양주와인,양주,3,3,3.0,3,0,0,2025-03-04,2025-03 초순,0.0
073454,한양)쫄깃쫄깃훈제닭다리180g,냉장,냉장안주,2,2,3.0,1,0,1,2025-03-07,2025-03 초순,0.0
161615,샘표)질러갈릭바베큐육포30g,안주,육포,3,1,3.0,1,1,0,2025-03-07,2025-03 초순,100.0
123976,사쿠라 준마이,전통주,기타전통주,3,3,3.0,3,0,0,2025-03-10,2025-03 초순,0.0
109944,아벨라워14년 700ml,양주와인,양주,2,2,3.0,1,0,1,2025-03-03,2025-03 초순,0.0
117106,롯데)청포도캔디153g,과자,캔디류,2,1,3.0,1,0,1,2025-03-06,2025-03 초순,0.0
117284,오리온)그래놀라바유산균30g,과자,프로틴/시리얼,3,1,3.0,1,1,0,2025-03-07,2025-03 초순,100.0
114315,롯데)졸음번쩍껌,과자,껌,3,1,3.0,1,1,0,2025-03-07,2025-03 초순,100.0
073248,PB)숯불삼치구이77g,냉장,냉장간편식,3,2,3.0,3,0,0,2025-03-04,2025-03 초순,0.0
202522,동원)테이크얼라이브샤인머스켓,음료,주스,3,3,3.0,3,0,0,2025-03-02,2025-03 초순,0.0
170938,비어)칭따오넌알콜레몬330ml캔,맥주,무알콜맥주,3,3,3.0,3,0,0,2025-03-02,2025-03 초순,0.0
371069,롯알)위생백100매_H,가정용품,주방용품,3,1,3.0,1,1,0,2025-03-10,2025-03 초순,100.0
123541,더 나파 레드,양주와인,와인,3,3,3.0,3,0,0,2025-03-02,2025-03 초순,0.0
060726,서울)목장딸기요구르트225ml,유음료,요구르트,2,2,3.0,1,0,1,2025-03-08,2025-03 초순,0.0
109634,스퀴즈)하이볼에빠진라임500ml캔,양주와인,하이볼,3,3,3.0,3,0,0,2025-03-07,2025-03 초순,0.0
107503,엠즈)애플망고케이크100g,디저트,냉장베이커리,3,3,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
200987,HK)컨디션헛개수340ml,음료,차음료,3,3,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
192448,글랜카담10년700ml,양주와인,양주,3,3,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
411371,도루코)PACE6중날휴대면도기1입_H,H&B,면도용품,3,3,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
123159,코젤화이트 500ml캔(24입),맥주,수입맥주,3,3,3.0,3,0,0,2025-03-04,2025-03 초순,0.0
141695,유성)유동골빔면골뱅이95g,가공식품,캔,3,1,3.0,1,1,0,2025-03-08,2025-03 초순,100.0
390692,LG)볼록맞춤울날대16P,위생용품,생리대,3,3,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
106477,나무)파피플레이파피팝10g,과자,캔디류,2,1,3.0,1,0,1,2025-03-07,2025-03 초순,0.0
162308,바프)와사비맛땅콩120g,안주,너트류,3,2,3.0,3,0,0,2025-03-08,2025-03 초순,0.0
106775,고운벗)달콤바삭마늘빵35g,과자,비스킷류,2,2,3.0,1,0,1,2025-03-06,2025-03 초순,0.0
370399,LG)바디피트귀애랑울날중4P,위생용품,생리대,5,2,3.0,1,0,2,2025-03-01,2025-03 초순,0.0
106671,키즈웰)젤리스트로우77g,과자,젤리류,2,2,3.0,1,0,1,2025-03-08,2025-03 초순,0.0
161256,남양)17차(십칠차)500ml,음료,차음료,3,3,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
222591,오뚜기)XO교자만두324g,냉동,냉동만두,3,2,3.0,3,0,0,2025-03-06,2025-03 초순,0.0
112113,크라운)마이쮸복숭아44g,과자,캔디류,3,1,3.0,3,0,0,2025-03-02,2025-03 초순,0.0
102817,PB)딸기우유500ml,유음료,가공우유,3,1,3.0,1,1,0,2025-03-04,2025-03 초순,100.0
105296,대호)Big블랙아메리카노320ml,즉석음료,파우치,3,2,3.0,1,1,0,2025-03-03,2025-03 초순,100.0
200851,코카)조지아맥스240ml,음료,커피음료,3,1,3.0,1,1,0,2025-03-08,2025-03 초순,100.0
152489,오뚜기)돈까스소스290g,조미료/건물,소스류,2,2,3.0,1,0,1,2025-03-07,2025-03 초순,0.0
202217,칠성)깨수깡160ml,음료,기능성드링크,2,2,3.0,1,0,1,2025-03-07,2025-03 초순,0.0
109153,하림)용가리불볶음면큰컵,면,용기면,3,3,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
108411,PB)헬로맨카페라떼로슈거320ml,유음료,컵커피,3,2,3.0,3,0,0,2025-03-06,2025-03 초순,0.0
041508,이지텍)오리히로곤약젤리(샤인),디저트,젤리,2,2,3.0,1,0,1,2025-03-02,2025-03 초순,0.0
072838,리치푸드)오리지널스모크닭다리1,냉장,냉장안주,3,2,3.0,3,0,0,2025-03-07,2025-03 초순,0.0
170432,벨트)볼파스엔젤맨헤페568ml캔,맥주,수입맥주,3,2,3.0,3,0,0,2025-03-06,2025-03 초순,0.0
108800,새롬)사과 2입(400g내외),신선,과일,2,1,3.0,1,0,1,2025-03-09,2025-03 초순,0.0
109976,제주거멍에일500ml캔(24입),맥주,수입맥주,3,3,3.0,3,0,0,2025-03-04,2025-03 초순,0.0
601401,델토리)먹태청양쿠키70g,과자,비스킷류,2,2,3.0,1,0,1,2025-03-02,2025-03 초순,0.0
123493,달모어 2008빈티지 700ml,양주와인,양주,3,3,3.0,3,0,0,2025-03-10,2025-03 초순,0.0
354097,센카퍼펙트휩클렌징폼40g_H,미용/화장품,여성화장품,3,1,3.0,1,1,0,2025-03-06,2025-03 초순,100.0
106427,칠성)오트몬드프로틴초코190ml,유음료,프로틴 음료,3,2,3.0,3,0,0,2025-03-04,2025-03 초순,0.0
113142,세노테 레포사도 700ml,양주와인,양주,3,3,3.0,3,0,0,2025-03-04,2025-03 초순,0.0
210990,롯데)와 바닐라190ml,아이스크림,노벨티,3,2,3.0,3,0,0,2025-03-06,2025-03 초순,0.0
118926,동서)리츠크래커(초코)77g,과자,비스킷류,2,2,3.0,1,0,1,2025-03-08,2025-03 초순,0.0
070475,남양)맛있는우유900ml,유음료,흰우유,3,3,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
062549,매일)바리스타돌체라떼325ml,유음료,컵커피,3,2,3.0,3,0,0,2025-03-06,2025-03 초순,0.0
202651,이디야)트리플바닐라라떼500ml,음료,커피음료,3,3,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
115469,주라 12년 700ml,양주와인,양주,3,2,3.0,3,0,0,2025-03-10,2025-03 초순,0.0
093739,세븐팜)깐마늘120g(파우치),신선,야채,3,1,3.0,3,0,0,2025-03-07,2025-03 초순,0.0
119910,롯데)마가렛트8입176g,과자,비스킷류,2,1,3.0,1,0,1,2025-03-09,2025-03 초순,0.0
108969,올덴)화롯불 핫팩 메가형_H,약품/의료품,의약외품,3,3,3.0,3,0,0,2025-03-03,2025-03 초순,0.0
600917,일신)리콜라크랜베리40g,과자,캔디류,3,1,3.0,1,1,0,2025-03-05,2025-03 초순,100.0
133726,대상)순창양념쌈장190g,조미료/건물,장류,3,2,3.0,0,0,2,2025-03-03,2025-03 초순,0.0
120783,네슬레)수프리모커피믹스20입,건강/기호식품,커피,3,3,3.0,3,0,0,2025-03-04,2025-03 초순,0.0
119575,아이)탱글탱글젤리포도맛40g,과자,젤리류,3,2,3.0,3,0,0,2025-03-09,2025-03 초순,0.0
106523,칠성)탐스제로멜론355ml,음료,탄산음료,2,2,3.0,1,0,1,2025-03-07,2025-03 초순,0.0
107087,K리그산리오)면티셔츠105,패션잡화,시즌/소품,3,3,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
191890,디카이퍼 카시스700ml,양주와인,리쿼,3,2,3.0,3,0,0,2025-03-03,2025-03 초순,0.0
362002,LG)마카다미아크랜베리바디워시_H,H&B,화장비누/바디클렌저,3,3,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
380292,애경)2080치약칫솔세트_H,H&B,칫솔치약세트,3,2,3.0,3,0,0,2025-03-03,2025-03 초순,0.0
105642,동원)쿨피스에이드자두300ml,유음료,냉장주스,2,2,3.0,1,0,1,2025-03-07,2025-03 초순,0.0
202595,PB)NEW제주녹차500ml,음료,차음료,3,3,3.0,3,0,0,2025-03-02,2025-03 초순,0.0
161254,광동)옥수수수염차500ml,음료,차음료,3,2,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
073261,고래사)통새우말이어묵90g,냉장,냉장간식,2,2,3.0,1,0,1,2025-03-05,2025-03 초순,0.0
115051,롯데)후라보노오리지널,과자,껌,3,1,3.0,1,1,0,2025-03-02,2025-03 초순,100.0
107847,서주)흔들어차차사우어45g,과자,젤리류,2,2,3.0,1,0,1,2025-03-04,2025-03 초순,0.0
062607,비알)자모카아몬드훠지밀키300ml,유음료,컵커피,2,2,3.0,1,0,1,2025-03-08,2025-03 초순,0.0
601420,훼밀리)케어베어자일리톨구미(포,과자,젤리류,3,2,3.0,1,1,0,2025-03-07,2025-03 초순,100.0
107289,우양)박사마을곰핫도그120g,냉동,조리냉동,3,3,3.0,3,0,0,2025-03-04,2025-03 초순,0.0
132708,농심)사천백짬뽕봉지,면,봉지면,2,2,3.0,1,0,1,2025-03-03,2025-03 초순,0.0
106861,빙그레)더단백딸기250ml,유음료,프로틴 음료,3,2,3.0,3,0,0,2025-03-03,2025-03 초순,0.0
107420,롯데)후르츠공식껌(레몬),과자,껌,2,2,3.0,1,0,1,2025-03-06,2025-03 초순,0.0
600912,MZ)호올스블루베리27.9g,과자,캔디류,3,1,3.0,1,1,0,2025-03-09,2025-03 초순,100.0
192463,TB)글렌그란트15년700ml,양주와인,양주,3,3,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
107563,농심)누들핏카구리맛,면,용기면,2,2,3.0,1,0,1,2025-03-01,2025-03 초순,0.0
390876,유한)좋은느낌울트라날개대16P,위생용품,생리대,3,3,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
201710,코카)씨그램(레몬)350ml,음료,생수,2,2,3.0,1,0,1,2025-03-05,2025-03 초순,0.0
141689,오뚜기)순후추순대국밥컵밥,가공식품,가공미반류,3,2,3.0,3,0,0,2025-03-02,2025-03 초순,0.0
111366,롯데)가나초코바아몬드43g,과자,초콜릿,3,3,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
210381,팔도)비빔면큰컵,면,용기면,3,2,3.0,3,0,0,2025-03-02,2025-03 초순,0.0
115169,크라운)딸기산도161g,과자,비스킷류,2,2,3.0,1,0,1,2025-03-08,2025-03 초순,0.0
132303,농심)사리곰탕면봉지,면,봉지면,3,3,3.0,3,0,0,2025-03-04,2025-03 초순,0.0
192444,토민타울21년700ml,양주와인,양주,2,2,3.0,1,0,1,2025-03-03,2025-03 초순,0.0
107681,K리그산리오)머플러(타이니참),패션잡화,시즌/소품,3,3,3.0,3,0,0,2025-03-03,2025-03 초순,0.0
601561,미스티)산리오마이캘린더10g,과자,캔디류,2,2,3.0,1,0,1,2025-03-03,2025-03 초순,0.0
115333,롯데)밀크캬라멜,과자,캔디류,2,2,3.0,1,0,1,2025-03-08,2025-03 초순,0.0
052808,웰그린)겨자소스,즉석 식품,즉석치킨,3,3,3.0,3,0,0,2025-03-07,2025-03 초순,0.0
062168,매일)바리스타디카페인325ml,유음료,컵커피,3,1,3.0,1,1,0,2025-03-04,2025-03 초순,100.0
361135,PB)미세모치약칫솔세트_H,H&B,칫솔치약세트,3,3,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
161264,팔도)뽀로로밀크235ml,음료,주스,3,2,3.0,3,0,0,2025-03-03,2025-03 초순,0.0
123369,비네암 샤또 그랑 페랑 테르 아무레즈,양주와인,와인,3,3,3.0,3,0,0,2025-03-03,2025-03 초순,0.0
202368,서울)아침에주스포도350ml,음료,주스,2,2,3.0,1,0,1,2025-03-03,2025-03 초순,0.0
170796,에이이)코젤다크500ml(4입),맥주,수입맥주,3,1,3.0,3,0,0,2025-03-03,2025-03 초순,0.0
118445,해태)오예스쿠키앤크림360g,과자,비스킷류,3,2,3.0,0,0,2,2025-03-09,2025-03 초순,0.0
124648,K리그산리오 머플러(턱시도샘),패션잡화,시즌/소품,3,3,3.0,3,0,0,2025-03-07,2025-03 초순,0.0
107807,K리그산리오)인형 키링_타이니참,문구/완구,일반완구,3,2,3.0,3,0,0,2025-03-09,2025-03 초순,0.0
109880,오샤베리쿠지라 나마720ml,전통주,기타전통주,3,3,3.0,3,0,0,2025-03-02,2025-03 초순,0.0
115300,롯데)허쉬키세스쿠키앤크림52g,과자,초콜릿,3,3,3.0,3,0,0,2025-03-08,2025-03 초순,0.0
133727,대상)순창청양초쌈장190g,조미료/건물,장류,3,2,3.0,0,0,2,2025-03-03,2025-03 초순,0.0
109890,하쿠시카 호화 쥰마이 다이긴죠 천년수,전통주,기타전통주,3,3,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
030219,CJ)모닝두부2000,신선,야채,4,2,3.0,2,0,1,2025-03-02,2025-03 초순,0.0
371858,피죤)핑크로즈리필1.6L_H,가정용품,세제류,5,3,3.0,2,1,0,2025-03-04,2025-03 초순,50.0
202616,PB)런던의오후밀크티270ml,음료,차음료,2,2,3.0,1,0,1,2025-03-03,2025-03 초순,0.0
190463,52-08_FJ)예거마이스터350ml,양주와인,양주,3,3,3.0,3,0,0,2025-03-06,2025-03 초순,0.0
601556,미스티)짱구는못말려프렌즈1.5g,과자,캔디류,4,2,3.0,2,0,1,2025-03-05,2025-03 초순,0.0
070729,매일)바리스타스모키250ml,유음료,컵커피,3,3,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
600873,삼경)코로로샤인머스켓48g,과자,젤리류,3,1,3.0,1,1,0,2025-03-07,2025-03 초순,100.0
123166,페로니 330ml병(24입),맥주,수입맥주,3,3,3.0,3,0,0,2025-03-07,2025-03 초순,0.0
109169,엠탑)까먹는복숭아젤리60g,과자,젤리류,2,2,3.0,1,0,1,2025-03-08,2025-03 초순,0.0
202035,코카)몬스터울트라(시트라)355ml,음료,기능성드링크,3,1,3.0,1,1,0,2025-03-06,2025-03 초순,100.0
202712,베스킨)레인보우샤베트워터500,음료,주스,2,2,3.0,1,0,1,2025-03-02,2025-03 초순,0.0
107793,K리그산리오)인형_페클,문구/완구,일반완구,3,3,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
202762,하이트)토닉워터600ml,음료,탄산음료,3,3,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
108067,정관장)에브리타임리프레시1포,건강/기호식품,건강/이너뷰티,3,3,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
180648,롯데)new처음처럼360ml병,전통주,소주,3,1,3.0,1,1,0,2025-03-01,2025-03 초순,100.0
105644,웅진)레몬셔벗에이드제로500ml,음료,주스,3,3,3.0,3,0,0,2025-03-04,2025-03 초순,0.0
062534,빙그레)메로나맛우유240ml,유음료,가공우유,2,2,3.0,1,0,1,2025-03-07,2025-03 초순,0.0
106003,코카)환타제로오렌지355ml(캔),음료,탄산음료,3,1,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
600416,PB)샤구르트젤리56G,과자,젤리류,2,2,3.0,1,0,1,2025-03-04,2025-03 초순,0.0
600874,삼경)코로로복숭아젤리40g,과자,젤리류,2,2,3.0,1,0,1,2025-03-06,2025-03 초순,0.0
107761,동아)모닝케어프레스온(간),음료,기능성드링크,3,3,3.0,3,0,0,2025-03-02,2025-03 초순,0.0
109889,핫카이산 세이슈,전통주,기타전통주,3,3,3.0,3,0,0,2025-03-03,2025-03 초순,0.0
600990,엔제이)휘슬라무네포도향22g,과자,캔디류,2,2,3.0,1,0,1,2025-03-08,2025-03 초순,0.0
413525,동원)뉴트리스틱(참치닭가슴살)_H,일용잡화,반려동물용품,3,3,3.0,3,0,0,2025-03-05,2025-03 초순,0.0
093126,롯데)컷팅사과&방울토마토150g,신선,과일,3,2,3.0,3,0,0,2025-03-01,2025-03 초순,0.0
062259,덴마크)얼라이브머스캣청포도250,유음료,냉장주스,3,1,3.0,1,1,0,2025-03-10,2025-03 초순,100.0
071186,종가집)새콤달콤볶음김치80g,냉장,냉장간편식,3,3,3.0,3,0,0,2025-03-02,2025-03 초순,0.0
061660,매일)두유99.89 190ml,유음료,두유,2,2,3.0,1,0,1,2025-03-09,2025-03 초순,0.0
141579,오뚜기)양평식선지해장국,가공식품,상온간편식,2,2,3.0,1,0,1,2025-03-05,2025-03 초순,0.0
073384,롯데)의성마늘직꾸닭100g,냉장,냉장간식,2,2,3.0,1,0,1,2025-03-06,2025-03 초순,0.0
